TransactionID,Date,Department,Branch,Revenue,COGS,OperatingExpense,Assets,Liabilities,Equity,CashFlow,Customer,Vendor,Status
T1005,2025-04-01,Sales,Lagos,-5000.0,9454.04,6720.1,344837.95,103139.14,241698.81,-28516.85,Acme Ltd,Vendor B,Pending
T1003,2026-04-16,Operations,Lagos,-5000.0,780.56,8700.31,494673.14,295784.04,198889.1,38946.05,,Vendor B,Pending
T1004,2025-07-29,Operations,Abuja,,20481.26,7311.55,127292.96,110275.29,259704.55,-29964.56,Zenith,Vendor B,Cancelled
T1005,2025-09-20,HR,Lagos,-5000.0,15755.19,3903.54,273817.04,212984.05,60832.98999999999,46980.2,,Vendor B,Paid
T1006,2025-09-07,Sales,Lagos,-5000.0,15382.76,1693.8,448887.78,199514.82,249372.96,-31915.41,Globex,Vendor B,Paid
T1007,2025-10-19,HR,Lagos,-5000.0,8776.9,8216.52,230142.96,14006.96,216136.0,-4168.36,Acme Ltd,Vendor A,Paid
T1008,2025-05-25,Sales,Lagos,6132.42,22242.1,9543.65,380170.9,130317.98,249852.92,-8388.9,Acme Ltd,Vendor A,Paid
T1009,2025-01-26,Operations,Abuja,40992.69,3908.86,1642.22,472829.1,236254.22,236574.88,-21796.46,,Vendor A,Paid
T1010,2026-06-19,Finance,Lagos,,18614.91,942.78,55648.83,232833.56,190203.64,-9525.52,Acme Ltd,Vendor A,Paid
T1005,2026-06-02,HR,Lagos,-5000.0,28578.51,1895.43,444666.55,346595.5,98071.04999999999,-24969.57,Globex,Vendor A,Paid
T1012,2026-06-20,HR,Lagos,-5000.0,8810.55,9658.43,176581.55,177707.15,-1125.600000000006,42780.85,,Vendor A,Cancelled
T1013,2026-01-12,HR,Abuja,-5000.0,16066.87,433.55,395047.99,167519.4,227528.59,22842.12,Acme Ltd,Vendor B,Paid
T1014,2025-04-27,Sales,Port Harcourt,-5000.0,28213.18,2909.44,227381.31,385529.7,-158148.39,-23593.46,,Vendor B,Pending
T1015,2025-11-23,Operations,Port Harcourt,,13589.24,2650.84,240303.65,281601.79,-41298.13999999998,30176.09,Zenith,Vendor B,Cancelled
T1016,2026-01-31,Sales,Lagos,,20579.4,3561.8,447023.13,376841.83,70181.29999999999,28793.66,Acme Ltd,Vendor B,Paid
T1017,2026-05-17,HR,Lagos,,23555.74,7764.88,487030.96,29919.12,457111.84,29675.72,Acme Ltd,Vendor A,Pending
T1018,2025-06-17,Operations,Abuja,32563.55,23128.1,2948.1,267348.71,63489.21,203859.5,-46912.95,,Vendor A,Pending
T1019,2026-05-03,Operations,Lagos,-5000.0,24409.96,9987.83,19155.53,335087.73,-315932.2,44464.31,,Vendor A,Pending
T1020,2026-04-16,Sales,Port Harcourt,,10167.08,4866.79,145778.45,116140.92,29637.53000000001,-3702.13,Acme Ltd,Vendor A,Paid
T1021,2025-04-13,Operations,Lagos,,18237.79,9648.92,312155.65,265491.47,46664.18000000005,-34363.64,Globex,Vendor A,Paid
T1022,2026-04-22,Sales,Port Harcourt,,8537.28,6543.95,468482.52,162976.99,305505.53,-29403.02,Zenith,Vendor A,Paid
T1023,2025-02-03,Operations,Port Harcourt,,13342.69,9435.78,341437.67,335738.01,5699.659999999974,-7389.45,Zenith,Vendor B,Paid
T1024,2025-09-21,Sales,Port Harcourt,,24048.69,9168.61,350308.72,254424.61,95884.10999999999,-4591.95,,Vendor A,Paid
T1025,2026-03-21,Finance,Port Harcourt,20622.93,25142.45,6531.62,337645.81,355385.35,-17739.53999999998,38963.29,,Vendor B,Cancelled
T1026,2025-01-08,Operations,Abuja,-5000.0,2013.57,2893.98,47371.09,341003.03,-293631.9400000001,9627.89,,Vendor A,Paid
T1027,2025-07-06,Finance,Lagos,13735.96,8688.23,9596.25,191747.53,348546.37,-156798.84,-22456.83,Acme Ltd,Vendor B,Paid
T1005,2025-06-23,Finance,Lagos,21728.88,19914.3,4717.67,114378.68,334264.52,266907.04,-37772.15,Globex,Vendor A,Cancelled
T1029,2025-09-06,Sales,Lagos,3531.2,25676.51,3153.56,254999.49,148959.27,245381.33,43571.54,Zenith,Vendor B,Paid
T1030,2026-04-27,HR,Lagos,-5000.0,7045.83,5742.75,28151.53,15511.15,12640.38,46993.77,Globex,Vendor B,Paid
T1031,2026-06-11,Sales,Abuja,20630.52,14814.01,317.77,237634.94,326740.41,-89105.46999999997,-23815.41,Zenith,Vendor A,Paid
T1032,2025-05-18,HR,Lagos,21929.98,18587.63,8333.17,463251.8,105337.59,357914.21,46679.7,Zenith,Vendor B,Paid
T1033,2025-06-26,Finance,Lagos,-5000.0,29858.21,5397.14,52114.84,44754.77,7360.07,14057.37,Zenith,Vendor A,Paid
T1034,2025-05-23,Sales,Port Harcourt,3938.4,23933.94,1486.45,26883.84,160214.2,-133330.36,3107.43,,Vendor B,Paid
T1035,2025-03-25,Sales,Lagos,-5000.0,26257.36,340.23,306842.96,273772.22,98139.38,2983.54,,Vendor A,Paid
T1036,2026-05-11,Operations,Abuja,12693.53,23563.06,1888.86,364671.83,157584.76,207087.07,-40851.5,,Vendor A,Paid
T1037,2025-08-21,Sales,Abuja,-5000.0,19644.86,4871.1,126638.92,168972.59,-42333.67,4271.77,,Vendor A,Paid
T1038,2025-10-21,Sales,Lagos,-5000.0,16290.81,7515.48,267872.25,359660.67,-91788.41999999998,28577.37,Zenith,Vendor A,Paid
T1039,2025-10-16,Sales,Abuja,24324.21,24970.01,4120.07,89527.12,115555.26,-26028.14,14381.95,,Vendor B,Paid
T1040,2026-05-20,Operations,Port Harcourt,-5000.0,22208.91,1758.94,32586.75,398514.73,-365927.98,-20110.1,,Vendor B,Pending
T1041,2025-01-05,Sales,Lagos,-5000.0,25119.13,628.61,197293.88,165791.38,31502.5,26888.62,Zenith,Vendor A,Paid
T1042,2025-11-03,Sales,Abuja,-5000.0,27328.75,9733.11,283857.54,149760.17,134097.37,20340.33,Globex,Vendor A,Cancelled
T1043,2026-02-19,Operations,Abuja,,19374.37,8389.73,327152.93,167384.3,159768.63,43948.7,,Vendor B,Paid
T1044,2025-11-08,Sales,Lagos,-5000.0,6892.5,4817.66,460365.93,39422.22,420943.71,-24840.63,,Vendor B,Paid
T1045,2025-05-25,HR,Lagos,-5000.0,8153.42,2522.83,455045.43,162896.93,292148.5,19515.55,,Vendor A,Cancelled
T1046,2026-03-16,Operations,Lagos,33763.89,6548.37,7900.8,165285.16,149386.03,101088.66,-33380.46,Acme Ltd,Vendor A,Paid
T1047,2026-01-27,Sales,Lagos,,5853.83,7379.52,487549.1,157281.1,113662.29,703.75,Zenith,Vendor B,Paid
T1048,2026-06-24,Sales,Lagos,,27646.19,4608.17,293553.31,160017.72,133535.59,-15238.19,,Vendor A,Paid
T1049,2025-10-17,Sales,Port Harcourt,,13362.79,6669.4,197127.12,214462.6,-17335.48000000001,40443.83,,Vendor B,Paid
T1050,2025-09-23,Finance,Lagos,-5000.0,16515.57,8661.35,203862.76,266161.47,-62298.70999999996,47774.41,Zenith,Vendor B,Pending
T1005,2025-11-06,Finance,Abuja,40274.44,22037.84,3478.29,98798.01,247070.26,-148272.25,3704.13,,Vendor A,Pending
T1052,2025-06-13,Sales,Lagos,-5000.0,22171.4,388.18,170595.34,185746.67,-15151.33000000002,-24261.65,Acme Ltd,Vendor B,Paid
T1053,2025-07-28,Operations,Port Harcourt,-5000.0,3479.62,1771.76,315947.49,349818.01,6465.66,5900.08,Acme Ltd,Vendor B,Pending
T1054,2025-08-02,Sales,Lagos,,18821.56,1097.15,186403.87,101543.13,84860.73999999999,-2595.24,,Vendor A,Cancelled
T1055,2025-02-09,Sales,Abuja,17997.55,22457.02,7227.17,100763.48,30162.92,85933.58,48612.91,,Vendor A,Paid
T1056,2026-03-17,Sales,Abuja,-5000.0,23683.63,5449.76,379781.71,39889.45,339892.26,1846.3,Acme Ltd,Vendor A,Paid
T1057,2025-12-13,Sales,Port Harcourt,-5000.0,24051.21,220.08,144261.33,147124.03,-2862.700000000012,35686.26,,Vendor B,Cancelled
T1058,2025-03-19,Finance,Lagos,,5936.65,5016.53,10317.21,325596.61,-315279.4,-9682.95,,Vendor B,Cancelled
T1059,2026-06-20,Sales,Abuja,-5000.0,25773.67,1587.74,432338.56,172103.59,260234.97,-26727.56,,Vendor B,Pending
T1060,2025-01-03,Operations,Lagos,,24883.24,1870.65,233742.03,347950.42,-114208.39,39142.41,,Vendor B,Paid
T1061,2025-06-21,Sales,Lagos,33187.21,25764.07,9184.85,295864.86,307937.57,-12072.71000000002,-30171.05,,Vendor B,Paid
T1062,2025-01-30,Sales,Abuja,-5000.0,9579.44,4317.2,446519.93,282993.44,163526.49,20070.05,,Vendor A,Cancelled
T1063,2025-01-28,Finance,Lagos,,13941.19,4819.41,178113.58,355547.77,-177434.19,42078.15,Zenith,Vendor B,Cancelled
T1064,2025-11-29,Operations,Lagos,-5000.0,22451.97,6786.52,315218.68,132503.66,182715.02,4823.84,,Vendor A,Paid
T1065,2025-06-25,Sales,Port Harcourt,-5000.0,14888.51,1923.36,431731.56,359420.46,53123.67,46764.88,Acme Ltd,Vendor A,Pending
T1066,2025-07-02,Finance,Port Harcourt,-5000.0,29478.46,4875.22,462538.19,219036.56,6728.68,10140.11,Globex,Vendor A,Pending
T1067,2025-03-24,Operations,Abuja,31269.73,8117.47,8218.26,486221.9,250094.93,236126.97,-47750.5,,Vendor B,Pending
T1068,2026-05-23,Operations,Port Harcourt,,21418.55,6676.01,285520.93,147855.33,137665.6,-28379.71,Acme Ltd,Vendor B,Cancelled
T1069,2026-06-22,Operations,Abuja,48623.95,19227.84,7359.53,208679.08,152838.79,55840.28999999998,31728.83,,Vendor A,Paid
T1070,2025-08-29,Sales,Lagos,-5000.0,6402.15,7006.11,203776.11,396195.86,-192419.75,4879.41,Acme Ltd,Vendor B,Paid
T1071,2025-11-06,Operations,Port Harcourt,-5000.0,13225.55,9004.59,52120.83,253427.65,-201306.82,22727.66,,Vendor B,Cancelled
T1072,2025-02-23,Finance,Port Harcourt,,24969.85,1821.5,455132.56,24338.39,430794.17,-27614.53,,Vendor A,Paid
T1073,2025-01-24,HR,Lagos,,777.13,6369.98,94379.51,381346.75,-286967.24,-37597.17,Globex,Vendor A,Paid
T1074,2025-08-03,Operations,Port Harcourt,37040.91,19729.0,5809.31,150127.4,303150.35,-153022.95,-12732.02,Acme Ltd,Vendor B,Paid
T1005,2025-10-12,Operations,Abuja,-5000.0,16697.59,605.19,231152.74,268442.45,-37289.71000000002,-39204.65,,Vendor B,Paid
T1076,2025-06-17,Sales,Abuja,-5000.0,5769.43,8386.94,412125.78,380234.17,31891.61000000004,29639.96,Acme Ltd,Vendor A,Paid
T1077,2025-04-13,Operations,Abuja,-5000.0,18764.45,6481.5,483613.99,38390.66,445223.33,-121.41,,Vendor B,Paid
T1078,2025-06-28,Operations,Abuja,,9800.19,2379.6,476484.0,125956.23,350527.77,28584.36,,Vendor B,Paid
T1079,2025-03-12,HR,Port Harcourt,-5000.0,2994.69,2026.05,266271.63,355839.71,-89568.08000000002,-8125.61,,Vendor B,Cancelled
T1080,2025-08-20,Operations,Port Harcourt,47443.15,26976.5,4817.91,319951.3,59998.04,72450.05,-46739.22,Globex,Vendor B,Paid
T1081,2025-11-11,Sales,Lagos,27368.57,8839.8,8147.48,122747.98,221933.73,-99185.75000000001,-45909.16,Acme Ltd,Vendor A,Pending
T1082,2025-04-11,Finance,Port Harcourt,-5000.0,5921.56,3355.6,495241.75,151551.11,343690.64,15009.75,,Vendor A,Paid
T1083,2025-05-19,Sales,Lagos,37667.29,21066.87,3407.44,120785.66,351131.02,-230345.36,28886.81,Acme Ltd,Vendor B,Pending
T1084,2025-05-31,Sales,Abuja,-5000.0,8500.21,4152.0,43301.75,134837.41,-91535.66,46058.1,Globex,Vendor A,Paid
T1085,2025-02-07,Operations,Lagos,2043.44,20032.62,4587.2,322751.7,330896.42,106799.9,27745.97,Zenith,Vendor A,Cancelled
T1086,2026-02-12,Operations,Lagos,,28810.54,3962.35,225198.56,358501.44,-133302.88,44170.91,,Vendor A,Pending
T1087,2025-02-21,Sales,Port Harcourt,-5000.0,22157.16,9738.13,361617.45,66321.86,295295.59,-28765.46,Acme Ltd,Vendor A,Paid
T1088,2026-04-06,Sales,Lagos,,18750.15,3842.14,83178.35,70630.85,12547.5,23028.76,,Vendor B,Paid
T1089,2025-01-30,Sales,Lagos,,6421.02,421.63,15128.89,203082.14,-187953.25,23544.38,Acme Ltd,Vendor B,Paid
T1090,2026-04-08,Finance,Port Harcourt,-5000.0,21588.85,1857.14,29383.31,248232.88,-218849.57,30733.12,Globex,Vendor A,Pending
T1091,2025-08-21,Sales,Abuja,31894.25,5208.07,6253.71,111955.74,327721.37,-215765.63,9243.82,,Vendor A,Paid
T1092,2026-06-22,Finance,Abuja,,12185.65,570.18,269299.36,141859.6,127439.76,-19247.95,Acme Ltd,Vendor A,Pending
T1093,2026-06-02,Finance,Abuja,16472.16,12139.95,1310.39,458285.55,72137.2,386148.35,-47730.28,Globex,Vendor B,Cancelled
T1094,2025-07-26,Finance,Port Harcourt,,19857.85,8305.53,149407.73,76939.13,72468.6,-31683.0,Zenith,Vendor B,Pending
T1095,2025-09-24,HR,Lagos,,25300.67,870.88,395757.04,17224.1,378532.94,3531.51,Globex,Vendor A,Paid
T1096,2026-06-19,Operations,Abuja,42959.83,24465.87,4795.92,178595.99,299708.19,-121112.2,-43517.33,,Vendor A,Paid
T1097,2025-03-11,Sales,Lagos,,14328.5,442.43,422227.67,149546.73,272680.9399999999,-35630.23,,Vendor A,Paid
T1098,2026-03-08,Finance,Port Harcourt,,6937.18,1696.44,259532.4,327793.71,-68261.31000000003,-49723.28,Acme Ltd,Vendor B,Paid
T1099,2025-05-01,Sales,Abuja,15661.31,20476.3,7720.74,360147.24,317815.19,42332.04999999999,30026.08,Acme Ltd,Vendor B,Paid
T1100,2025-11-29,HR,Lagos,,19213.25,1575.24,198445.14,388423.3,-189978.16,22002.27,Acme Ltd,Vendor A,Paid
T1101,2025-11-15,Finance,Port Harcourt,30912.1,16383.75,7689.56,138961.35,100997.38,48506.81,-17797.66,Acme Ltd,Vendor A,Paid
T1102,2025-08-30,Sales,Lagos,-5000.0,28740.06,5349.69,446966.91,185391.03,126191.84,-25246.84,Zenith,Vendor B,Paid
T1103,2025-12-08,Operations,Lagos,,23027.22,2313.39,162879.02,328598.29,-165719.27,-45774.52,,Vendor B,Paid
T1104,2025-03-05,Sales,Lagos,,10611.65,9808.92,193072.95,28655.26,164417.69,-45946.05,Globex,Vendor A,Paid
T1105,2026-05-20,Sales,Lagos,38357.12,10842.8,2819.3,240441.26,318136.06,-77694.79999999999,25799.43,Acme Ltd,Vendor B,Pending
T1106,2025-05-02,Finance,Lagos,,13157.85,590.25,63766.18,170474.8,-106708.62,-46827.72,,Vendor A,Pending
T1107,2026-03-12,Finance,Lagos,,9695.7,6764.11,212322.41,214172.66,-1850.25,9139.6,Acme Ltd,Vendor A,Cancelled
T1108,2025-01-31,Operations,Lagos,,1708.09,5915.17,54878.7,63069.79,-8191.090000000004,-39665.64,Acme Ltd,Vendor B,Cancelled
T1109,2026-04-30,Operations,Abuja,,26047.72,5352.07,406980.06,271401.05,135579.01,-22984.92,,Vendor A,Pending
T1110,2025-04-20,Operations,Port Harcourt,,19131.09,2404.31,278802.54,233064.22,45738.31999999998,-13882.15,Zenith,Vendor A,Paid
T1111,2025-05-08,Sales,Lagos,-5000.0,22993.13,994.63,357699.48,308968.17,48731.31,-34011.7,Zenith,Vendor A,Paid
T1112,2025-04-27,Sales,Abuja,-5000.0,12913.68,5254.44,103513.76,104035.41,-521.6500000000087,37547.08,Zenith,Vendor B,Pending
T1113,2026-03-01,HR,Lagos,-5000.0,22623.9,281.11,95807.79,271522.18,-175714.39,-41805.7,Globex,Vendor A,Paid
T1114,2026-06-23,HR,Lagos,,5053.26,3807.22,466997.75,284252.51,182745.24,15805.44,Globex,Vendor B,Paid
T1115,2025-02-07,Sales,Lagos,5926.66,9646.62,4498.65,273942.02,151680.29,122261.73,15051.78,Acme Ltd,Vendor B,Paid
T1116,2026-04-02,Sales,Lagos,-5000.0,957.79,5026.83,454708.9,344697.37,110011.53,-36408.67,,Vendor B,Paid
T1117,2026-02-24,HR,Lagos,41125.61,10142.04,3402.95,370299.86,204367.55,165932.31,-12957.58,Acme Ltd,Vendor B,Cancelled
T1118,2025-07-11,HR,Port Harcourt,22625.59,3303.26,7918.91,282456.93,181773.29,100683.64,-3226.67,,Vendor A,Paid
T1119,2026-01-13,Sales,Abuja,-5000.0,17323.26,1475.71,457855.68,14996.21,442859.47,-39272.09,,Vendor B,Paid
T1120,2026-06-06,Finance,Abuja,46222.36,14134.19,1162.96,479637.96,306213.48,173424.48,-11333.5,,Vendor A,Paid
T1121,2025-10-22,HR,Port Harcourt,-5000.0,13386.9,3367.96,464974.41,35060.99,429913.42,6728.48,,Vendor B,Cancelled
T1122,2026-03-10,Finance,Port Harcourt,,20566.68,1864.86,32983.88,151281.02,166213.57,-7913.01,,Vendor A,Paid
T1123,2025-06-20,Finance,Port Harcourt,-5000.0,9973.01,2976.03,145861.05,71969.96,73891.08999999998,-29743.42,Acme Ltd,Vendor B,Paid
T1124,2026-02-16,Finance,Port Harcourt,,16791.89,721.21,308158.96,116488.28,191670.68,18129.1,,Vendor A,Pending
T1125,2026-02-17,Operations,Port Harcourt,-5000.0,17278.42,2564.44,137041.73,131071.81,5969.920000000013,-5110.92,Globex,Vendor A,Paid
T1126,2026-03-14,Operations,Abuja,-5000.0,16255.83,2588.77,148571.54,91510.91,57060.63,-48664.05,,Vendor A,Paid
T1127,2025-03-15,Operations,Lagos,-5000.0,23882.53,4487.72,80860.06,240915.82,-160055.76,22650.64,Zenith,Vendor B,Pending
T1128,2025-04-02,HR,Lagos,-5000.0,28906.66,3820.32,496523.64,257067.76,239455.88,39659.77,Acme Ltd,Vendor A,Paid
T1129,2025-08-06,Operations,Abuja,,9442.64,4425.89,209807.36,259773.5,-49966.14000000001,12073.71,Acme Ltd,Vendor B,Paid
T1130,2025-08-12,Finance,Lagos,,24437.06,782.24,207599.2,339596.17,-131996.97,6586.33,,Vendor A,Paid
T1131,2025-03-10,Sales,Port Harcourt,-5000.0,12537.37,7003.77,373282.02,255572.13,117709.89,-46128.21,Zenith,Vendor A,Paid
T1132,2025-10-03,Finance,Lagos,-5000.0,19159.18,6357.85,397562.81,97220.9,213274.29,-43619.84,Zenith,Vendor B,Paid
T1133,2025-09-06,HR,Port Harcourt,14580.35,2083.58,5973.69,154241.41,131141.21,23100.20000000001,38279.04,Acme Ltd,Vendor A,Cancelled
T1134,2026-05-23,Sales,Lagos,22333.72,7714.33,2819.07,66150.62,212748.72,-146598.1,-10829.61,,Vendor B,Paid
T1135,2025-03-10,Sales,Lagos,29362.64,20865.61,3351.28,86258.25,375750.68,-289492.43,-3354.21,,Vendor B,Paid
T1136,2025-02-18,HR,Lagos,10742.07,29257.18,6265.31,155350.54,100785.76,54564.78000000001,-18333.7,Acme Ltd,Vendor B,Paid
T1137,2025-09-11,HR,Abuja,,23848.44,9931.52,451209.05,193010.35,258198.7,-11989.17,Globex,Vendor B,Paid
T1138,2025-08-02,Operations,Lagos,,12402.05,3779.06,180650.34,266754.97,-86104.62999999998,-18795.36,Acme Ltd,Vendor B,Paid
T1139,2025-09-15,Finance,Port Harcourt,,22348.15,3245.0,389444.8,225527.19,163917.61,44204.24,Zenith,Vendor A,Paid
T1140,2026-05-19,HR,Lagos,32718.66,829.34,8457.34,384643.97,70258.12,314385.85,-33187.75,,Vendor A,Paid
T1141,2026-05-23,Sales,Abuja,-5000.0,10962.8,6102.56,401605.76,17658.89,195997.27,42872.44,Zenith,Vendor A,Cancelled
T1142,2026-05-16,Operations,Lagos,,10433.0,296.6,166869.06,318838.04,-151968.98,49331.29,Globex,Vendor B,Pending
T1005,2026-01-24,Operations,Abuja,-5000.0,6105.96,2630.39,379649.83,293695.8,95358.06,-717.53,Globex,Vendor B,Paid
T1144,2026-04-26,Operations,Port Harcourt,20938.48,10824.32,5326.46,73683.72,314349.43,-240665.71,25175.12,Globex,Vendor A,Cancelled
T1145,2025-06-07,Sales,Port Harcourt,,5454.52,6017.78,383267.16,376388.54,6878.619999999995,-31620.55,,Vendor B,Paid
T1146,2026-05-28,Sales,Lagos,,2130.19,6989.16,275386.11,78044.55,86611.77,21303.65,,Vendor A,Pending
T1147,2025-12-31,HR,Abuja,-5000.0,22758.76,1541.02,318492.11,97006.04,221486.07,-30092.15,Zenith,Vendor B,Paid
T1148,2025-10-29,HR,Abuja,29122.9,19797.0,8860.31,161080.31,140101.04,20979.26999999999,48984.05,Acme Ltd,Vendor B,Paid
T1149,2025-12-25,Finance,Port Harcourt,-5000.0,9082.76,2351.84,195358.99,62539.96,132819.03,26428.1,Acme Ltd,Vendor A,Paid
T1150,2025-03-04,Finance,Lagos,-5000.0,8289.85,7340.67,244088.73,120011.3,124077.43,-46584.21,,Vendor A,Paid
T1151,2026-03-10,Sales,Port Harcourt,6846.5,26977.25,9178.08,103692.53,222938.51,-119245.98,-35757.54,Zenith,Vendor A,Pending
T1152,2025-10-25,Sales,Port Harcourt,46534.91,13602.78,9746.27,186473.91,266159.55,-79685.63999999998,8225.4,Acme Ltd,Vendor B,Cancelled
T1153,2025-07-02,Finance,Port Harcourt,-5000.0,12559.6,9730.26,416550.69,183479.99,233070.7,9801.4,Globex,Vendor A,Pending
T1005,2025-06-14,Sales,Lagos,45557.32,15362.59,7640.42,276658.6,158764.33,117894.27,-32352.73,,Vendor B,Cancelled
T1155,2025-11-18,Sales,Port Harcourt,14207.49,9942.9,521.11,93496.13,117227.98,255742.49,8737.87,Acme Ltd,Vendor A,Paid
T1156,2025-06-01,Sales,Abuja,-5000.0,16209.48,6786.97,418037.55,178422.26,239615.29,19378.11,Globex,Vendor B,Paid
T1157,2025-01-11,HR,Lagos,-5000.0,4850.91,4938.82,488591.33,31170.67,153753.58,37476.52,Acme Ltd,Vendor A,Paid
T1158,2026-05-28,Operations,Lagos,39252.61,2235.6,4883.21,38238.87,50379.4,-12140.53,-7165.35,Acme Ltd,Vendor B,Cancelled
T1159,2025-07-08,HR,Lagos,,27986.88,4208.73,208079.12,392216.82,-184137.7,24219.72,,Vendor B,Cancelled
T1160,2026-02-16,Sales,Lagos,,9506.06,941.2,82122.84,33538.01,48584.82999999999,47439.6,,Vendor B,Paid
