TransactionID,Date,Department,Branch,Revenue,COGS,OperatingExpense,Assets,Liabilities,Equity,CashFlow,Customer,Vendor,Status
T1161,2026-03-03,Sales,Lagos,-5000.0,25705.33,7643.17,256645.38,7634.02,249011.36,19743.83,Zenith,Vendor A,Cancelled
T1162,2026-04-14,Operations,Lagos,-5000.0,13587.09,1628.56,250731.81,276760.27,-26028.46000000002,37113.82,Globex,Vendor A,Paid
T1163,2026-05-13,Finance,Port Harcourt,,1447.76,3096.69,371098.39,392941.74,-21843.34999999998,-29119.53,,Vendor A,Paid
T1164,2025-07-15,Sales,Abuja,,14592.42,2304.83,192105.61,299860.82,-107755.21,48455.42,,Vendor B,Cancelled
T1165,2026-04-21,Operations,Lagos,7052.46,5467.34,4535.75,14184.41,267662.41,-253478.0,-39384.31,Zenith,Vendor B,Cancelled
T1166,2025-05-24,Operations,Lagos,-5000.0,27315.57,9320.65,269240.86,189713.49,79527.37,-8507.28,,Vendor B,Cancelled
T1167,2025-07-16,Finance,Port Harcourt,,16577.04,9213.0,415769.56,208850.21,206919.35,34504.33,Zenith,Vendor A,Paid
T1168,2025-08-07,Sales,Lagos,-5000.0,7116.04,6002.64,405035.52,14805.26,390230.26,-11820.78,Acme Ltd,Vendor B,Pending
T1169,2025-01-19,Finance,Abuja,,9535.16,365.93,172020.75,60824.71,295721.69,18885.13,Globex,Vendor B,Pending
T1170,2026-02-19,Finance,Lagos,-5000.0,18452.11,1316.33,432935.41,391406.02,41529.38999999996,27284.79,Acme Ltd,Vendor A,Pending
T1171,2025-02-08,Operations,Lagos,-5000.0,14872.44,9618.7,213062.34,190826.82,22235.51999999999,-44070.57,,Vendor A,Paid
T1172,2025-08-08,HR,Port Harcourt,-5000.0,7269.35,6222.85,160494.09,365079.18,-204585.09,17546.56,Zenith,Vendor B,Pending
T1173,2025-08-22,Sales,Lagos,,8956.09,1463.28,188770.63,99919.91,88850.72,21229.19,,Vendor B,Paid
T1174,2025-04-15,Operations,Lagos,30078.56,29256.02,1354.2,247503.45,381705.68,-134202.23,-33343.59,Acme Ltd,Vendor A,Paid
T1175,2025-02-09,HR,Lagos,-5000.0,28119.15,6583.49,200210.93,167423.72,32787.20999999999,-28193.29,,Vendor A,Paid
T1176,2026-01-04,HR,Lagos,,9808.64,8429.33,50966.84,42075.94,8890.899999999994,-5390.47,,Vendor B,Paid
T1177,2025-08-26,Finance,Lagos,,20723.64,7419.13,161358.44,334110.46,-172752.02,13255.97,,Vendor A,Paid
T1178,2025-07-20,Sales,Abuja,,12717.16,8867.68,287644.3,175752.94,111891.36,12037.86,Globex,Vendor A,Cancelled
T1179,2025-09-02,Sales,Abuja,49391.59,20087.35,8872.07,32814.15,118025.27,-85211.12,-43473.71,Globex,Vendor B,Paid
T1180,2025-01-10,HR,Lagos,,8202.5,881.39,319225.36,185591.36,133634.0,18546.06,Globex,Vendor A,Paid
T1005,2025-01-09,Sales,Lagos,,29804.26,5576.1,170071.63,227790.49,-57718.85999999999,3489.73,Acme Ltd,Vendor A,Paid
T1182,2025-05-29,Operations,Lagos,,18555.72,5614.9,363015.29,243526.3,54453.65,-21710.57,Acme Ltd,Vendor A,Paid
T1183,2025-06-22,Sales,Lagos,-5000.0,21257.58,6721.12,406659.7,86773.0,319886.7,15421.31,,Vendor A,Pending
T1184,2025-06-17,Operations,Lagos,,8286.81,4141.11,344723.29,208591.55,136131.74,1517.95,Zenith,Vendor B,Pending
T1185,2025-10-11,Operations,Abuja,7456.4,6027.4,7925.22,272035.75,324343.6,-52307.84999999998,34868.46,,Vendor B,Pending
T1186,2025-09-02,HR,Lagos,,22257.57,6558.7,26347.5,148371.21,-122023.71,24300.93,Zenith,Vendor A,Cancelled
T1187,2026-05-27,HR,Lagos,,9180.67,2086.53,454442.51,190630.6,263811.91,12486.8,Zenith,Vendor B,Paid
T1188,2026-05-29,Sales,Lagos,,5574.03,7258.17,497996.92,208970.91,289026.01,48427.19,,Vendor B,Pending
T1189,2025-06-14,Sales,Abuja,-5000.0,1112.4,3012.15,249153.69,261033.62,-11879.92999999999,15247.56,,Vendor B,Paid
T1005,2025-09-13,Finance,Port Harcourt,-5000.0,19786.76,9458.94,99531.76,65859.66,33672.09999999999,26068.37,Acme Ltd,Vendor B,Paid
T1191,2025-01-24,Operations,Abuja,,14279.93,8466.82,347380.12,169802.3,177577.82,42056.98,Acme Ltd,Vendor B,Paid
T1192,2026-01-30,Sales,Lagos,-5000.0,24242.16,8735.97,270449.52,154446.88,116002.64,-15193.35,Acme Ltd,Vendor B,Pending
T1193,2026-04-03,Sales,Port Harcourt,33778.08,20264.84,202.2,99655.89,38239.48,61416.41,-35808.05,Globex,Vendor B,Paid
T1194,2025-01-04,Sales,Lagos,5036.17,5136.79,8359.81,391351.65,366130.06,25221.59000000003,-37013.64,Acme Ltd,Vendor A,Pending
T1195,2025-09-18,Sales,Abuja,,8295.73,5321.64,137288.12,225857.73,-88569.61000000002,-49429.38,,Vendor B,Cancelled
T1196,2025-01-08,Operations,Abuja,-5000.0,11228.53,2758.44,234800.25,228858.05,5942.200000000012,19049.47,,Vendor A,Paid
T1197,2026-03-30,Operations,Lagos,,1333.83,5127.66,101042.24,66124.15,34918.09000000001,44059.54,Globex,Vendor A,Pending
T1198,2026-04-22,Operations,Lagos,,26339.35,5824.73,398660.83,353837.91,44822.92000000004,12002.43,,Vendor A,Cancelled
T1199,2025-11-05,Operations,Abuja,36908.0,19669.44,603.12,340136.53,283116.29,57020.24000000005,12971.66,,Vendor A,Paid
T1200,2025-05-01,Sales,Lagos,-5000.0,27330.81,8166.66,180035.58,283998.52,-103962.94,26254.97,,Vendor B,Cancelled
T1201,2025-03-19,Sales,Lagos,14329.99,20393.93,1125.25,301909.34,97894.13,204015.21,-44051.33,Zenith,Vendor B,Paid
T1202,2025-06-10,Operations,Abuja,,21673.98,384.23,251641.18,231052.35,20588.82999999999,16932.02,Globex,Vendor A,Paid
T1203,2026-02-09,HR,Lagos,,27202.32,5141.7,372798.66,154273.27,218525.39,47878.81,Acme Ltd,Vendor A,Paid
T1204,2026-05-01,Sales,Lagos,,3958.01,8231.15,162446.26,176279.33,-13833.06999999998,-35983.71,,Vendor A,Cancelled
T1205,2025-06-28,Operations,Abuja,24676.13,27286.79,2992.72,299919.22,352069.63,177194.57,33734.34,,Vendor A,Pending
T1206,2025-03-02,HR,Port Harcourt,,25445.53,9404.79,187665.18,270252.74,-82587.56,-5772.89,Zenith,Vendor B,Paid
T1207,2025-10-14,Operations,Abuja,,8716.16,5901.85,381364.38,259815.5,121548.88,-40712.02,,Vendor B,Pending
T1208,2025-12-06,Sales,Abuja,-5000.0,3844.81,9199.64,374735.53,92262.96,282472.57,-28980.0,,Vendor B,Paid
T1209,2025-12-31,Finance,Lagos,-5000.0,8422.71,9315.07,99643.41,345739.28,-246095.87,11886.05,Zenith,Vendor A,Cancelled
T1210,2026-03-02,HR,Lagos,-5000.0,17651.41,2429.68,126197.3,106218.18,19979.12000000001,-31607.67,,Vendor A,Paid
T1211,2025-07-01,Sales,Port Harcourt,,29463.2,8346.1,498891.36,120520.1,378371.26,-20323.83,Zenith,Vendor A,Pending
T1212,2026-05-22,Sales,Port Harcourt,46598.95,12755.82,7246.0,314626.77,172874.59,71709.18,3490.88,Globex,Vendor B,Cancelled
T1213,2025-02-09,Sales,Lagos,,23092.42,865.46,174567.78,133109.99,262455.08,18215.61,Globex,Vendor A,Pending
T1214,2026-04-22,Sales,Lagos,,24337.74,375.67,129367.77,253194.65,-123826.88,40444.76,,Vendor A,Paid
T1215,2025-04-23,Operations,Lagos,36855.12,654.62,2591.45,241609.62,316562.27,-74952.65000000002,-19699.71,,Vendor B,Pending
T1216,2026-02-02,Sales,Lagos,-5000.0,24667.84,2469.44,223861.68,343753.79,-119892.11,-35867.81,Globex,Vendor A,Cancelled
T1217,2025-04-12,Sales,Lagos,,13582.54,7671.35,488289.4,221426.3,266863.1,-12416.53,Globex,Vendor A,Pending
T1218,2025-07-25,Sales,Lagos,7793.78,23180.81,742.17,260003.03,11986.87,248016.16,6359.95,Zenith,Vendor B,Cancelled
T1219,2025-02-19,Sales,Port Harcourt,,23425.23,4216.91,245519.49,392547.73,177896.77,11667.41,Acme Ltd,Vendor B,Paid
T1220,2025-07-16,HR,Port Harcourt,,13713.39,3290.24,481365.33,120203.93,361161.4,22804.93,Acme Ltd,Vendor B,Paid
T1221,2026-04-27,Operations,Lagos,-5000.0,19416.53,9038.17,94923.22,24552.0,70371.22,-33942.23,,Vendor B,Paid
T1222,2025-10-15,Sales,Lagos,-5000.0,29494.65,1781.74,176941.31,374968.84,-198027.53,-11674.08,Globex,Vendor B,Paid
T1223,2025-03-26,Finance,Port Harcourt,-5000.0,3621.45,8335.44,97744.44,157527.63,-59783.19,-20073.34,,Vendor B,Cancelled
T1224,2025-09-16,Sales,Lagos,,17717.21,3852.57,330553.18,138734.39,191818.79,-16815.82,,Vendor B,Cancelled
T1005,2026-05-02,HR,Port Harcourt,2771.58,2741.18,9353.86,261271.72,155521.64,105750.08,-24601.47,Acme Ltd,Vendor A,Paid
T1226,2025-06-08,Operations,Abuja,-5000.0,20983.3,6104.62,218815.05,137663.02,81152.03,-20847.19,,Vendor A,Pending
T1227,2025-08-07,Sales,Port Harcourt,,19459.28,8162.26,161143.73,299802.62,-138658.89,9863.61,Zenith,Vendor A,Pending
T1228,2025-12-31,Sales,Port Harcourt,-5000.0,9939.53,7251.16,348854.77,361079.48,-12224.70999999996,-3450.86,Globex,Vendor A,Pending
T1229,2025-11-10,Operations,Abuja,38660.78,27700.22,1575.93,273608.59,305480.49,-31871.89999999997,-142.11,,Vendor B,Cancelled
T1230,2025-05-29,Finance,Lagos,,26695.01,1003.52,94483.96,271326.61,220767.4,-35322.05,,Vendor A,Pending
T1231,2025-12-22,Operations,Port Harcourt,-5000.0,14932.64,1736.01,456285.51,8408.63,286285.92,-36376.1,Zenith,Vendor A,Paid
T1232,2025-05-07,HR,Lagos,,19300.1,4855.73,340499.67,289884.74,50614.92999999999,43599.16,,Vendor A,Pending
T1233,2025-07-19,Finance,Port Harcourt,-5000.0,8823.51,9743.04,457640.82,164505.97,293134.85,32696.89,Acme Ltd,Vendor B,Paid
T1234,2025-02-03,Sales,Lagos,18131.28,7252.72,4508.5,476226.58,100156.15,376070.4300000001,-6405.52,,Vendor B,Paid
T1235,2026-01-07,HR,Abuja,-5000.0,15296.92,4782.73,28159.72,211418.22,-183258.5,-15553.29,Acme Ltd,Vendor A,Paid
T1236,2026-03-18,Sales,Abuja,-5000.0,25825.54,7366.82,445316.56,245415.44,199901.12,-47794.49,Globex,Vendor A,Paid
T1237,2026-03-02,Sales,Lagos,-5000.0,1799.76,8654.47,299702.24,318755.6,-19053.35999999999,-23433.55,Globex,Vendor B,Cancelled
T1238,2025-08-27,HR,Lagos,,15216.65,1634.32,145037.96,143976.2,1061.75999999998,-20317.64,Globex,Vendor A,Paid
T1239,2025-02-09,Operations,Lagos,,3576.04,7654.42,350026.71,199997.64,150029.07,5758.21,,Vendor A,Paid
T1240,2026-01-19,Sales,Lagos,-5000.0,6460.55,5476.32,82294.72,362463.29,-280168.5699999999,-39676.23,,Vendor B,Cancelled
T1241,2026-02-08,Sales,Lagos,,13817.76,2509.11,118624.32,125577.29,-6952.969999999987,-8135.75,Acme Ltd,Vendor A,Pending
T1242,2025-04-30,Sales,Port Harcourt,,27071.84,2791.5,14033.39,203197.38,-189163.99,15654.74,,Vendor A,Pending
T1243,2026-01-07,Operations,Port Harcourt,26897.8,28309.79,7300.78,361662.09,31279.51,330382.58,13078.72,Zenith,Vendor B,Paid
T1244,2025-06-07,Operations,Abuja,12319.65,17642.51,3231.3,88663.48,6347.79,82315.69,-29673.54,Zenith,Vendor B,Cancelled
T1245,2025-12-11,HR,Lagos,-5000.0,912.65,2063.65,227261.09,178703.72,48557.37,23040.26,Globex,Vendor B,Paid
T1246,2025-09-18,HR,Abuja,-5000.0,8675.5,4031.85,382057.9,244864.22,137193.68,47719.62,,Vendor B,Cancelled
T1247,2025-08-05,Sales,Lagos,-5000.0,28160.76,529.3,483955.52,139252.58,344702.9400000001,-24362.81,,Vendor A,Paid
T1248,2025-12-02,HR,Lagos,,6542.53,4857.44,441648.96,64244.79,377404.17,20120.39,Acme Ltd,Vendor A,Paid
T1249,2026-02-09,Operations,Abuja,,15974.51,2307.43,49949.91,321598.36,-271648.45,-33596.87,Acme Ltd,Vendor B,Paid
T1250,2026-02-07,HR,Port Harcourt,-5000.0,22926.74,5155.64,499516.01,181672.36,134987.65,16604.52,Acme Ltd,Vendor A,Paid
T1251,2025-04-06,Finance,Lagos,-5000.0,21960.64,4969.07,139297.62,114682.85,24614.76999999999,-26471.46,Zenith,Vendor A,Pending
T1252,2026-03-30,Sales,Lagos,,14802.15,7648.03,459194.71,289158.03,170036.68,26311.12,,Vendor A,Paid
T1253,2025-10-25,Operations,Port Harcourt,-5000.0,13217.44,910.2,73705.52,358023.31,-284317.79,43212.55,Globex,Vendor A,Paid
T1254,2025-08-12,Sales,Lagos,-5000.0,25293.91,5224.3,381982.47,342117.27,39865.19999999995,-2502.52,Zenith,Vendor B,Paid
T1255,2025-05-01,HR,Abuja,,22919.41,6662.05,157839.26,316251.28,234910.87,-7369.67,,Vendor A,Paid
T1256,2025-09-29,Operations,Abuja,-5000.0,3288.07,9072.05,20465.9,203684.18,-183218.28,-14134.72,Zenith,Vendor B,Paid
T1257,2025-03-14,Operations,Lagos,,13884.23,5280.65,318238.68,124477.89,193760.79,19350.33,,Vendor B,Paid
T1258,2025-12-30,Finance,Lagos,,9208.97,9874.24,303490.0,57843.94,260194.88,36396.5,Acme Ltd,Vendor B,Cancelled
T1259,2025-10-21,HR,Lagos,32233.73,7915.15,7227.0,80105.77,345676.58,-265570.81,-32547.23,,Vendor B,Paid
T1260,2026-04-09,HR,Lagos,-5000.0,6123.79,3164.84,400165.32,367760.78,32404.53999999998,-31627.31,,Vendor A,Cancelled
T1261,2026-01-12,Sales,Lagos,-5000.0,23437.65,2592.61,112554.63,251610.91,-139056.28,-49050.65,,Vendor B,Paid
T1262,2026-06-25,Sales,Port Harcourt,,22425.82,1716.42,357492.51,160926.06,196566.45,-6326.43,Zenith,Vendor B,Paid
T1263,2025-10-27,Sales,Port Harcourt,-5000.0,7620.01,608.13,347909.42,112947.95,234961.47,-29764.21,Zenith,Vendor B,Paid
T1264,2026-04-13,Sales,Abuja,-5000.0,10441.79,669.12,317337.03,299028.95,18308.08000000002,4650.17,Acme Ltd,Vendor B,Pending
T1265,2025-08-20,Operations,Lagos,-5000.0,2997.64,5924.25,342513.77,322785.62,19728.15000000002,38213.03,Acme Ltd,Vendor B,Cancelled
T1266,2025-09-22,Sales,Lagos,,7751.09,5862.74,47898.35,148412.7,29293.8,25076.82,Zenith,Vendor A,Paid
T1267,2025-02-28,Sales,Port Harcourt,,15796.48,8046.35,139103.4,368384.13,102671.78,-23211.81,,Vendor A,Paid
T1268,2025-07-31,Operations,Port Harcourt,,7353.49,4863.17,408506.03,159609.47,248896.56,17933.78,Acme Ltd,Vendor B,Cancelled
T1269,2025-06-30,Operations,Lagos,-5000.0,9198.96,2247.6,114353.01,205261.67,-90908.66000000002,20985.75,,Vendor B,Cancelled
T1270,2026-01-31,HR,Lagos,-5000.0,19872.75,4872.06,126500.0,169254.35,-42754.35000000001,-41327.56,Globex,Vendor A,Paid
T1271,2025-05-05,Operations,Lagos,-5000.0,26535.23,6261.84,19120.92,284608.39,-265487.47,2031.21,Acme Ltd,Vendor B,Paid
T1272,2025-06-25,Finance,Port Harcourt,-5000.0,23326.94,6712.1,417975.33,72554.2,345421.13,11383.75,,Vendor B,Paid
T1273,2025-10-05,Sales,Lagos,29202.91,8352.46,1690.91,285070.89,388241.51,-103170.62,-40319.95,,Vendor A,Pending
T1274,2025-02-27,Sales,Lagos,,1746.71,8218.99,346400.19,218659.66,127740.53,-2331.9,,Vendor B,Paid
T1275,2025-12-26,Sales,Port Harcourt,-5000.0,20443.06,9805.84,332938.69,293975.13,38963.56,22561.75,,Vendor A,Pending
T1276,2025-05-20,Sales,Lagos,,29379.28,6672.73,26463.62,105838.68,-79375.06,37909.58,,Vendor A,Pending
T1277,2026-06-02,Finance,Abuja,,14779.18,2580.4,315821.42,289275.87,26545.54999999999,37167.96,Zenith,Vendor A,Cancelled
T1278,2025-10-07,Sales,Lagos,,13532.89,5156.76,493336.03,236399.58,256936.45,-22256.07,Acme Ltd,Vendor A,Paid
T1279,2025-10-16,Operations,Port Harcourt,2799.33,29840.11,3981.41,220850.9,221533.46,-682.5599999999977,-7769.84,,Vendor A,Pending
T1280,2026-04-16,Finance,Lagos,-5000.0,27641.45,1610.62,196881.99,172228.98,24653.00999999998,-3285.64,Acme Ltd,Vendor B,Pending
T1281,2025-08-09,Finance,Lagos,,29947.85,8554.96,406813.31,371312.78,35500.52999999997,-21469.87,Globex,Vendor B,Cancelled
T1282,2025-08-11,Sales,Lagos,,27396.9,2937.05,430611.4,109234.17,230982.04,12348.51,,Vendor A,Paid
T1283,2025-12-29,HR,Abuja,-5000.0,13382.51,6504.12,323578.38,140809.94,110421.06,-44898.3,,Vendor A,Paid
T1284,2025-02-14,Sales,Lagos,23770.74,7224.8,3071.08,31178.85,306918.61,-275739.76,46161.93,Acme Ltd,Vendor B,Paid
T1285,2026-03-29,Operations,Abuja,27620.71,9039.8,8486.98,97024.71,392279.43,-295254.72,-22154.64,Zenith,Vendor A,Cancelled
T1286,2026-06-04,Operations,Abuja,,17865.42,6117.32,118285.22,227343.02,25964.72,-6421.23,,Vendor B,Paid
T1287,2025-07-16,Finance,Abuja,,19975.53,6973.73,440946.01,126597.59,314348.42,34072.96,,Vendor B,Cancelled
T1288,2026-06-15,Sales,Port Harcourt,42501.68,3016.53,1766.45,54424.37,245094.04,-190669.67,37542.56,,Vendor A,Paid
T1289,2025-03-19,Operations,Port Harcourt,-5000.0,23466.48,8663.83,484226.82,145492.25,338734.57,-12864.29,Zenith,Vendor A,Paid
T1290,2025-03-15,HR,Port Harcourt,49555.03,28794.17,3745.78,493713.1,199082.69,294630.41,-42654.89,Acme Ltd,Vendor A,Pending
T1291,2025-07-03,Sales,Lagos,,11693.19,5787.08,135821.38,365956.86,-230135.48,34166.09,Globex,Vendor A,Cancelled
T1292,2025-06-03,HR,Abuja,,16500.7,6415.25,267286.72,296744.05,-29457.33000000002,-28235.5,Globex,Vendor B,Pending
T1293,2026-01-16,Finance,Lagos,32184.44,8477.17,302.54,326286.61,364861.16,-38574.54999999999,-4631.96,Globex,Vendor A,Paid
T1294,2026-04-03,Operations,Lagos,20654.74,9476.85,2905.27,16159.27,291506.79,63529.21,-35635.28,Acme Ltd,Vendor B,Pending
T1295,2025-10-11,Operations,Lagos,,12006.18,8715.54,363786.96,209250.38,154536.58,38442.81,,Vendor B,Pending
T1296,2025-11-01,Sales,Lagos,-5000.0,18366.38,4070.69,125689.73,16912.87,108776.86,-38716.9,,Vendor B,Paid
T1297,2025-12-27,HR,Lagos,11042.77,20276.5,6111.45,210383.38,376169.62,-165786.24,43035.44,,Vendor B,Cancelled
T1298,2026-01-25,Sales,Port Harcourt,,21110.36,3093.44,259000.22,251118.0,7882.220000000001,4976.38,Acme Ltd,Vendor A,Paid
T1299,2025-12-31,Finance,Port Harcourt,-5000.0,568.56,8484.36,369015.75,263000.16,106015.59,16119.33,,Vendor A,Cancelled
T1300,2025-05-18,Sales,Port Harcourt,-5000.0,1077.76,3756.25,149743.35,56864.13,92879.22,-17204.11,Globex,Vendor A,Paid
T1301,2025-12-25,Operations,Port Harcourt,-5000.0,2920.18,2555.64,477695.78,195333.68,282362.1,25894.1,Globex,Vendor A,Paid
T1302,2025-11-28,Operations,Lagos,-5000.0,20144.75,1159.22,135250.65,111256.24,23994.40999999999,11961.16,,Vendor B,Cancelled
T1303,2026-04-09,Sales,Port Harcourt,-5000.0,23813.42,6157.81,61843.05,84545.6,-22702.55,6074.36,,Vendor A,Cancelled
T1304,2025-10-01,Sales,Lagos,16209.59,23965.8,9472.88,410998.73,97307.97,313690.76,-48303.25,Globex,Vendor A,Paid
T1305,2026-02-28,Sales,Lagos,,13283.31,5283.2,262209.73,214890.46,47319.26999999999,-14591.59,Acme Ltd,Vendor A,Paid
T1306,2025-09-13,Sales,Port Harcourt,,1267.81,518.19,70872.41,71963.96,-1091.550000000003,21049.37,,Vendor A,Paid
T1307,2025-05-16,Operations,Lagos,,18850.72,6559.45,179974.3,9108.68,66759.33,-12444.05,Globex,Vendor B,Paid
T1308,2026-03-10,HR,Abuja,,22294.13,548.03,382590.08,49880.26,332709.82,-2377.79,Globex,Vendor A,Paid
T1005,2025-09-29,Sales,Lagos,,25376.33,1488.59,82517.37,53308.02,29209.35,5869.61,Zenith,Vendor A,Paid
T1310,2026-03-29,Sales,Abuja,10563.21,13843.21,8822.99,439668.99,165858.83,273810.16,47063.51,,Vendor A,Pending
T1311,2025-03-28,HR,Abuja,-5000.0,26479.61,6440.16,55648.37,245829.39,-190181.02,49188.97,,Vendor B,Paid
T1312,2025-09-21,HR,Lagos,47199.47,27281.9,6885.0,252810.57,381966.37,-129155.8,-2334.11,Globex,Vendor B,Paid
T1313,2025-08-27,Sales,Lagos,-5000.0,24530.84,6361.29,383311.07,28014.38,355296.69,18139.19,,Vendor A,Pending
T1314,2026-04-25,Operations,Lagos,45125.86,15686.12,2453.0,431416.88,57154.13,374262.75,23913.03,,Vendor B,Paid
T1315,2025-12-30,Finance,Port Harcourt,25093.04,14557.37,3913.73,99164.99,116312.75,-17147.75999999999,-689.94,Globex,Vendor B,Paid
T1316,2025-12-17,Sales,Abuja,,18118.9,6951.63,145577.99,270632.59,256505.79,-33228.74,,Vendor B,Paid
T1317,2026-06-08,Operations,Abuja,,1034.7,6168.2,225641.5,281790.86,-56149.35999999999,16363.76,Zenith,Vendor A,Cancelled
T1318,2025-08-26,Finance,Abuja,-5000.0,16241.85,7715.77,61687.52,239877.28,-178189.76,-35367.61,Acme Ltd,Vendor A,Pending
T1319,2025-10-11,Sales,Lagos,-5000.0,12406.82,9953.91,60376.41,120205.63,207906.78,2175.96,Acme Ltd,Vendor B,Paid
T1320,2025-06-10,HR,Abuja,46943.99,20617.62,4290.0,138577.58,307004.57,-168426.99,-27788.36,,Vendor B,Paid
T1321,2025-11-26,Operations,Lagos,-5000.0,1688.88,5258.21,442708.3,103101.18,339607.12,-39217.82,Zenith,Vendor A,Paid
