TransactionID,Date,Department,Branch,Revenue,COGS,OperatingExpense,Assets,Liabilities,Equity,CashFlow,Customer,Vendor,Status
T1322,2025-02-27,HR,Lagos,12244.5,9769.06,4805.66,215771.93,6385.24,209386.69,15120.94,Acme Ltd,Vendor B,Paid
T1323,2025-04-28,Sales,Port Harcourt,,23486.23,6041.1,122646.16,320354.43,-197708.27,-31995.93,Globex,Vendor B,Cancelled
T1324,2025-03-05,Sales,Lagos,,8438.31,1456.45,339066.7,80988.86,258077.84,49336.89,Globex,Vendor B,Pending
T1005,2026-03-17,Sales,Lagos,39806.44,28670.55,2442.05,443858.4,366063.97,77794.43000000005,3263.39,Globex,Vendor A,Paid
T1326,2025-10-29,Operations,Abuja,,25850.73,4707.68,352371.55,353962.27,-1590.72000000003,7905.15,Acme Ltd,Vendor B,Paid
T1327,2026-02-20,Operations,Port Harcourt,,2213.58,4848.66,323857.22,192348.34,131508.88,34950.22,Zenith,Vendor A,Pending
T1328,2025-04-25,HR,Lagos,,21653.67,3110.42,77692.92,129330.37,-51637.45,21882.0,Globex,Vendor A,Cancelled
T1329,2025-01-22,Sales,Lagos,,28951.5,1838.49,309920.03,321878.6,-11958.56999999995,-8466.23,Globex,Vendor A,Cancelled
T1330,2026-04-30,HR,Port Harcourt,,24871.14,351.35,461017.85,96132.6,364885.25,30099.85,Globex,Vendor B,Paid
T1331,2025-09-05,Finance,Port Harcourt,6628.16,1839.64,7355.96,371453.02,276584.91,94868.11000000004,-42283.57,,Vendor A,Cancelled
T1332,2025-10-19,Sales,Lagos,7166.05,8201.75,2022.07,436264.17,95245.26,341018.91,-35990.33,,Vendor B,Cancelled
T1333,2025-08-15,Sales,Port Harcourt,31801.13,24767.98,1129.02,378463.18,166563.87,211899.31,-42853.13,Zenith,Vendor A,Cancelled
T1334,2026-02-23,Operations,Port Harcourt,,21875.89,4421.63,192338.79,296904.6,-104565.81,45039.98,,Vendor B,Cancelled
T1335,2025-06-02,HR,Lagos,-5000.0,9508.01,5642.54,127876.02,21813.35,106062.67,-16581.56,Zenith,Vendor B,Paid
T1336,2026-04-22,Operations,Lagos,,8565.05,9740.14,300957.01,194895.41,106061.6,28958.43,,Vendor B,Cancelled
T1337,2026-06-09,Sales,Lagos,15414.76,5253.75,8130.06,200204.98,260476.12,-60271.13999999998,1416.89,Zenith,Vendor A,Cancelled
T1338,2025-11-10,HR,Lagos,,13963.2,1560.1,368145.26,275683.48,92461.78000000003,-24089.04,Globex,Vendor A,Paid
T1339,2025-04-12,Sales,Port Harcourt,22070.97,7851.36,7247.79,161770.7,313709.16,286679.5,44804.02,,Vendor B,Paid
T1340,2025-07-08,Sales,Lagos,,8319.38,7639.19,34740.11,220303.41,-185563.3,29033.47,Globex,Vendor B,Pending
T1341,2025-01-10,Operations,Abuja,,13399.68,1040.83,495223.77,295597.29,199626.48,-32780.88,Globex,Vendor A,Paid
T1342,2026-04-22,Finance,Abuja,49310.44,17733.4,1595.23,60176.45,12796.89,47379.56,13963.06,,Vendor B,Paid
T1343,2025-01-28,Sales,Abuja,5416.48,16932.59,5092.61,104672.63,326996.35,-222323.72,28669.88,Globex,Vendor B,Paid
T1344,2025-05-03,Operations,Lagos,,1550.73,9403.57,182877.92,25446.54,157431.38,12958.67,Zenith,Vendor A,Cancelled
T1345,2026-04-19,Sales,Lagos,,18237.67,9150.07,423087.44,232737.33,190350.11,33739.38,,Vendor B,Cancelled
T1346,2026-06-02,Sales,Port Harcourt,,22206.54,5057.19,253475.63,375016.32,-121540.69,49469.1,Zenith,Vendor B,Pending
T1347,2026-01-21,Sales,Port Harcourt,,5479.64,2495.15,44352.02,202176.79,-157824.77,-28853.32,Zenith,Vendor A,Pending
T1348,2025-11-26,HR,Abuja,-5000.0,20431.65,4874.25,353251.42,315393.37,37858.04999999999,-1416.97,Acme Ltd,Vendor A,Paid
T1349,2025-01-27,Sales,Port Harcourt,32336.22,5930.69,4097.52,247807.08,141758.0,106049.08,5047.24,Acme Ltd,Vendor A,Paid
T1350,2025-10-07,Operations,Lagos,-5000.0,4836.67,9607.71,125776.78,326381.73,-200604.95,28193.43,Globex,Vendor A,Cancelled
T1351,2025-04-16,Finance,Lagos,-5000.0,28000.07,2337.56,375717.36,244966.75,130750.61,-20589.86,Zenith,Vendor B,Cancelled
T1352,2025-07-28,Operations,Lagos,-5000.0,18702.64,9117.38,36729.64,274607.28,-237877.64,42803.11,,Vendor B,Paid
T1353,2025-06-14,Sales,Lagos,-5000.0,11959.13,4828.48,285615.69,77582.08,208033.61,-30963.93,,Vendor B,Paid
T1354,2025-10-25,Operations,Abuja,2089.19,19682.61,2033.04,249851.98,78593.27,171258.71,-31055.75,Zenith,Vendor A,Cancelled
T1355,2025-02-13,Operations,Port Harcourt,30334.4,26347.77,5706.44,463439.21,199519.3,263919.91,-8462.6,,Vendor A,Paid
T1356,2025-01-27,Sales,Lagos,,13129.15,8949.98,200993.48,257857.32,-56863.84,29271.84,Globex,Vendor A,Paid
T1005,2026-03-30,Sales,Lagos,-5000.0,2011.29,9021.15,317442.12,376472.27,-59030.15000000002,-3172.68,,Vendor A,Pending
T1358,2026-06-19,Sales,Lagos,18502.64,7692.72,9953.93,490260.64,156751.79,82690.11,26991.64,Globex,Vendor B,Paid
T1359,2025-12-21,Sales,Port Harcourt,,26660.9,5106.59,394547.35,290237.43,104309.92,-4180.62,Globex,Vendor A,Cancelled
T1360,2025-11-07,Sales,Abuja,-5000.0,14877.58,2208.1,152442.96,117668.64,145067.85,-8772.62,,Vendor B,Pending
T1005,2025-12-11,Operations,Lagos,,21173.27,2898.19,190509.49,46825.92,143683.57,17707.38,,Vendor B,Paid
T1362,2026-04-21,Sales,Port Harcourt,-5000.0,20431.82,8204.37,107775.45,314696.19,-206920.74,36658.42,Globex,Vendor B,Paid
T1363,2025-09-11,Sales,Lagos,17958.98,28065.13,7823.3,119234.25,134869.17,-15634.92000000001,9686.18,Acme Ltd,Vendor B,Paid
T1364,2026-02-21,Operations,Lagos,45323.22,9417.71,7117.57,299613.54,92629.16,206984.38,-9158.97,Zenith,Vendor A,Paid
T1365,2026-02-18,HR,Lagos,29412.87,7975.81,6239.18,115661.44,119680.35,-4018.910000000003,37175.53,Acme Ltd,Vendor B,Paid
T1366,2026-02-17,Finance,Lagos,46003.81,23944.41,2144.65,178579.96,6696.48,171883.48,23466.14,Zenith,Vendor A,Paid
T1367,2026-02-10,Finance,Lagos,-5000.0,10842.58,5011.66,158473.48,230902.24,27988.67,-13858.88,,Vendor B,Paid
T1368,2026-03-25,Operations,Abuja,36094.67,12436.5,6353.0,294080.32,274806.72,19273.60000000003,12217.61,Globex,Vendor B,Cancelled
T1369,2025-09-16,HR,Port Harcourt,-5000.0,21002.73,1297.1,196554.81,133267.23,63287.57999999999,19448.54,,Vendor A,Cancelled
T1370,2025-02-24,Sales,Lagos,11524.59,2057.95,9303.33,324609.27,10078.46,314530.81,30636.19,Acme Ltd,Vendor A,Paid
T1371,2025-06-07,Sales,Lagos,-5000.0,5351.56,8034.76,245152.78,281459.07,181861.17,33190.58,Globex,Vendor A,Paid
T1372,2026-04-13,HR,Abuja,-5000.0,20216.78,7691.09,417485.5,382826.64,34658.85999999999,17498.33,Zenith,Vendor A,Cancelled
T1373,2025-08-07,Sales,Port Harcourt,-5000.0,19261.49,9087.93,418635.12,195639.63,222995.49,-18678.0,,Vendor B,Paid
T1374,2025-07-17,HR,Lagos,,22377.14,3520.28,377926.59,399703.84,-21777.25,39738.25,Zenith,Vendor B,Cancelled
T1375,2025-03-29,Operations,Lagos,,7511.53,7961.13,183460.09,388261.29,-204801.2,-16995.36,,Vendor A,Pending
T1376,2025-09-22,Operations,Port Harcourt,,8400.31,4270.61,269437.42,333230.7,-63793.28000000003,37470.21,Zenith,Vendor A,Paid
T1377,2025-07-24,Finance,Lagos,17773.43,5361.19,5122.95,89380.45,145245.04,-55864.59000000001,-39171.97,,Vendor B,Paid
T1378,2025-11-17,Sales,Abuja,38741.03,9028.59,832.93,451454.99,379978.19,10487.35,32680.06,Zenith,Vendor A,Paid
T1379,2026-05-01,Finance,Lagos,,15593.39,3244.89,305862.78,214481.84,91380.94000000003,-35107.4,Acme Ltd,Vendor B,Pending
T1380,2025-08-23,Operations,Lagos,,14824.2,5745.95,495758.4,358146.47,137611.9300000001,33536.19,Globex,Vendor B,Cancelled
T1381,2025-08-31,Sales,Port Harcourt,,21477.01,5953.38,372647.99,219803.15,152844.84,33957.78,Globex,Vendor B,Cancelled
T1382,2026-04-25,Finance,Lagos,,1027.03,7711.11,285533.59,369759.0,-84225.40999999997,-38732.68,Globex,Vendor B,Pending
T1383,2025-10-04,Operations,Port Harcourt,-5000.0,1828.18,4856.15,94536.91,304066.2,-209529.29,-2644.48,Zenith,Vendor B,Paid
T1384,2025-08-21,Sales,Abuja,,15724.56,3345.17,245845.86,359307.05,-113461.19,-2490.87,,Vendor A,Pending
T1385,2025-12-28,Sales,Port Harcourt,,24018.63,8702.72,302544.89,156537.81,146007.08,17034.06,Globex,Vendor A,Paid
T1386,2026-04-02,Finance,Lagos,4447.71,27570.49,8024.18,197860.03,47701.24,99670.72,-23077.94,,Vendor B,Pending
T1387,2025-02-24,Sales,Abuja,34917.44,15185.77,6609.23,105284.55,236597.54,-131312.99,-27480.35,Acme Ltd,Vendor A,Cancelled
T1388,2025-12-09,Sales,Lagos,-5000.0,9954.89,850.36,225088.9,226066.48,-977.5800000000163,-22458.97,,Vendor B,Paid
T1389,2025-10-02,HR,Lagos,,4041.02,3528.59,77146.01,180138.88,46600.19,8513.3,,Vendor A,Paid
T1390,2025-01-15,Sales,Abuja,,29751.13,7889.03,183658.66,322556.01,150269.58,-18007.88,,Vendor A,Paid
T1391,2025-12-02,Operations,Port Harcourt,-5000.0,5701.17,6217.79,471653.94,29472.38,442181.56,19901.48,,Vendor B,Pending
T1392,2025-07-30,Operations,Port Harcourt,5348.33,14625.13,792.05,284865.89,229588.99,55276.90000000002,-45931.83,Globex,Vendor A,Paid
T1393,2025-10-23,Sales,Port Harcourt,-5000.0,7638.77,819.29,133139.56,256190.18,-123050.62,-33441.12,Globex,Vendor A,Paid
T1394,2026-05-27,Operations,Port Harcourt,44273.6,12712.65,1213.82,436254.52,283537.43,152717.09,-24928.75,Globex,Vendor B,Paid
T1395,2025-09-07,Operations,Lagos,17010.65,28673.64,4857.12,411697.63,252904.57,158793.06,41059.2,Zenith,Vendor A,Cancelled
T1396,2026-03-20,Sales,Lagos,-5000.0,8808.09,2985.46,274098.54,84030.43,190068.11,-12265.38,,Vendor B,Pending
T1005,2025-01-23,Sales,Lagos,34029.98,14082.02,1259.4,219210.29,393426.75,-174216.46,14333.58,,Vendor A,Paid
T1398,2025-09-09,Operations,Abuja,-5000.0,4418.84,3667.17,58831.69,80817.95,-21986.25999999999,10399.82,Zenith,Vendor B,Paid
T1399,2025-12-04,Finance,Lagos,,9577.05,1614.49,383382.68,127130.36,256252.32,28756.62,,Vendor B,Paid
T1400,2025-06-26,HR,Lagos,,14946.39,6140.02,372862.36,283899.88,88962.47999999998,39810.58,Globex,Vendor B,Pending
T1401,2025-08-30,Sales,Port Harcourt,,9147.72,4481.62,71785.73,52949.87,18835.85999999999,15422.72,,Vendor B,Pending
T1402,2026-05-04,HR,Port Harcourt,,23209.85,9870.67,234845.85,183502.33,51343.52000000002,-26970.53,Globex,Vendor B,Cancelled
T1403,2025-08-08,Sales,Abuja,-5000.0,16430.12,3731.25,331708.73,100834.27,230874.46,10949.22,Globex,Vendor B,Cancelled
T1404,2025-09-08,Sales,Lagos,-5000.0,24214.42,976.65,328967.92,252935.03,76032.88999999998,-38204.36,Globex,Vendor B,Pending
T1405,2026-03-03,Finance,Abuja,-5000.0,17365.69,8976.13,344891.33,369770.19,-24878.85999999999,-32321.23,,Vendor A,Paid
T1406,2026-04-29,Sales,Lagos,16241.77,23809.79,3879.3,125533.88,116677.15,8856.73000000001,22770.64,,Vendor A,Paid
T1407,2025-05-10,Finance,Port Harcourt,-5000.0,19946.43,2611.59,358801.1,30372.27,328428.83,15268.2,Globex,Vendor A,Paid
T1408,2025-03-30,Sales,Abuja,,15339.96,4315.28,328992.34,330263.95,-1271.609999999986,-44832.86,Globex,Vendor A,Pending
T1409,2025-09-19,HR,Port Harcourt,,9125.86,4252.33,311859.31,346265.61,-34406.29999999999,47341.3,Zenith,Vendor A,Paid
T1410,2025-03-19,HR,Lagos,7517.89,5311.74,4979.0,110638.84,285274.12,-174635.28,-644.78,,Vendor B,Cancelled
T1411,2026-04-14,Sales,Port Harcourt,,29458.09,8903.64,17849.84,282315.84,-264466.0,-16983.9,,Vendor B,Paid
T1412,2026-03-23,Sales,Lagos,-5000.0,16905.38,4258.07,141364.63,150604.06,-9239.429999999993,-668.41,,Vendor B,Paid
T1413,2026-02-18,Sales,Port Harcourt,-5000.0,15590.48,1578.09,489688.72,104644.03,385044.6899999999,-18091.4,Acme Ltd,Vendor B,Pending
T1414,2026-05-06,Finance,Lagos,,13496.54,732.25,299459.31,220170.21,79289.1,-23525.74,Zenith,Vendor B,Cancelled
T1415,2026-02-22,Finance,Lagos,-5000.0,15618.63,9455.42,132931.1,29841.9,103089.2,37453.23,,Vendor A,Pending
T1416,2025-08-02,Operations,Port Harcourt,-5000.0,20988.54,7484.06,449421.33,209305.89,240115.44,-17363.47,,Vendor B,Pending
T1417,2025-05-09,Finance,Lagos,,709.34,4273.28,383986.88,295300.54,88686.34000000003,-13867.74,Globex,Vendor B,Paid
T1418,2026-05-10,Finance,Lagos,-5000.0,661.02,7288.99,337456.9,56328.37,281128.53,37994.67,,Vendor A,Paid
T1419,2025-10-16,Finance,Abuja,,4216.78,2148.52,113811.84,165993.48,106955.94,43815.44,Acme Ltd,Vendor B,Paid
T1420,2026-06-05,Sales,Port Harcourt,-5000.0,26142.05,817.68,262074.94,312930.76,-50855.82000000001,-16224.31,Globex,Vendor A,Paid
T1421,2025-06-13,HR,Abuja,41423.42,12931.95,4243.74,406344.87,246006.44,160338.43,-38953.74,,Vendor A,Cancelled
T1422,2025-03-17,Sales,Port Harcourt,,7804.3,7922.3,409965.71,399300.79,10664.92000000004,-32457.78,,Vendor B,Paid
T1423,2025-06-10,Finance,Port Harcourt,38991.91,6302.94,4037.13,70733.53,310755.52,-240021.99,-4192.4,Globex,Vendor B,Paid
T1424,2025-08-07,Operations,Lagos,39956.01,23660.44,3766.11,239386.27,87607.64,151778.63,39417.17,Acme Ltd,Vendor B,Paid
T1425,2026-01-10,Sales,Port Harcourt,32289.41,11778.36,2402.71,322718.16,282473.09,40245.06999999995,26951.16,Acme Ltd,Vendor A,Pending
T1426,2025-05-06,Sales,Lagos,,12215.75,5583.99,117809.05,15388.93,102420.12,-9807.29,Zenith,Vendor B,Cancelled
T1427,2025-11-13,Operations,Port Harcourt,,23072.89,3033.95,299960.64,58763.38,241197.26,-42096.48,,Vendor B,Paid
T1428,2025-03-18,HR,Lagos,-5000.0,7548.36,651.3,373363.8,24252.65,349111.15,-31695.72,Acme Ltd,Vendor B,Pending
T1429,2025-05-10,Sales,Lagos,46491.46,15459.56,2978.49,339963.38,264325.52,75637.85999999999,44789.72,,Vendor A,Paid
T1430,2026-05-23,HR,Abuja,11073.55,2337.81,1987.4,241485.89,197156.57,44329.32000000001,44726.28,,Vendor B,Paid
T1431,2026-03-28,Operations,Lagos,29327.6,12609.75,6991.52,414670.39,399857.91,14812.48000000004,45220.5,Globex,Vendor B,Cancelled
T1432,2025-04-09,Finance,Abuja,,2321.41,4807.75,238792.69,67459.5,171333.19,14535.54,Globex,Vendor B,Cancelled
T1433,2026-06-17,Operations,Lagos,,16894.18,7302.52,250774.71,48738.21,202036.5,39721.02,Globex,Vendor B,Paid
T1434,2025-08-16,Sales,Port Harcourt,2421.16,6699.41,2879.31,410575.65,150819.45,259756.2,2474.53,,Vendor A,Paid
T1435,2026-02-24,Operations,Abuja,6589.45,22857.24,4000.08,324687.62,369533.49,-44845.87,36787.53,Zenith,Vendor B,Paid
T1436,2025-08-11,Sales,Lagos,,29841.24,2423.85,233378.31,10658.43,222719.88,19951.29,,Vendor A,Paid
T1437,2025-01-14,Operations,Lagos,47317.71,7077.3,5496.56,476284.33,246331.16,229953.17,-33139.24,,Vendor A,Paid
T1438,2025-12-24,Finance,Lagos,,26647.06,9375.57,452759.45,119661.89,333097.56,-10032.58,Zenith,Vendor A,Paid
T1439,2025-11-03,Sales,Port Harcourt,-5000.0,5985.81,4935.16,286319.01,228803.68,57515.33000000002,44147.69,Zenith,Vendor A,Cancelled
T1440,2026-02-09,Operations,Lagos,49939.46,18300.09,7345.01,477899.82,229779.31,248120.51,27540.59,Acme Ltd,Vendor A,Paid
T1441,2025-01-24,Sales,Lagos,31063.49,2243.26,7022.9,330178.92,289665.16,96813.76,-12596.22,,Vendor A,Paid
T1442,2026-01-21,HR,Lagos,-5000.0,8500.55,5536.1,199653.6,9486.53,190167.07,-27131.12,Zenith,Vendor B,Pending
T1443,2025-08-07,Sales,Abuja,-5000.0,2378.43,1462.86,162579.9,143139.4,19440.5,15781.46,Zenith,Vendor B,Paid
T1444,2025-04-02,Sales,Lagos,15505.72,14725.16,921.8,201808.29,251756.9,-49948.60999999999,25981.69,Zenith,Vendor A,Paid
T1445,2026-05-10,HR,Lagos,-5000.0,21201.83,6459.57,83174.29,195168.3,-111994.01,-9356.01,Acme Ltd,Vendor B,Cancelled
T1446,2026-06-25,Finance,Lagos,,27097.91,6273.58,29917.55,305912.89,-275995.34,-45473.73,Acme Ltd,Vendor B,Paid
T1447,2026-04-07,Sales,Lagos,9309.36,625.4,4789.31,419616.35,222912.57,196703.78,-36092.85,,Vendor A,Paid
T1448,2025-01-19,Sales,Lagos,,28298.55,7639.03,99669.21,179445.04,-79775.83,-4197.71,Acme Ltd,Vendor A,Cancelled
T1449,2025-08-04,Sales,Abuja,,2532.64,3329.54,372757.48,260514.16,112243.32,-48193.05,Zenith,Vendor A,Cancelled
T1450,2025-01-13,HR,Port Harcourt,,16463.84,9542.27,337519.68,317805.14,19714.53999999998,-43168.75,Zenith,Vendor B,Paid
T1451,2026-05-19,Operations,Port Harcourt,44523.5,20176.67,8806.83,192460.3,200342.45,-7882.150000000023,35700.57,,Vendor A,Paid
T1452,2026-04-07,Operations,Lagos,-5000.0,29781.56,4605.16,44924.75,100763.85,-55839.10000000001,21285.04,Zenith,Vendor A,Paid
T1453,2025-09-10,Sales,Abuja,-5000.0,10125.6,5891.7,292246.42,48186.68,158579.49,-4101.27,Zenith,Vendor B,Cancelled
T1454,2026-05-27,Sales,Lagos,-5000.0,28340.17,3533.76,295129.4,48848.9,246280.5,18257.67,,Vendor B,Pending
T1455,2025-06-19,Operations,Abuja,38488.2,11275.1,5431.9,449063.43,117019.06,332044.37,-9796.65,Acme Ltd,Vendor B,Cancelled
T1456,2025-10-31,HR,Lagos,-5000.0,21304.59,3953.03,412969.96,108638.39,304331.57,-9615.7,,Vendor B,Pending
T1457,2026-01-19,Operations,Lagos,32052.23,12044.94,1930.1,92237.55,337856.5,-245618.95,20762.16,,Vendor A,Paid
T1458,2025-12-04,Sales,Abuja,-5000.0,2122.62,9188.9,14155.73,222516.36,-208360.63,33045.16,Globex,Vendor A,Paid
T1459,2025-01-19,Sales,Abuja,,14608.97,8065.1,499393.84,122866.42,376527.42,-36173.93,Globex,Vendor B,Cancelled
T1460,2026-04-27,Sales,Lagos,-5000.0,27410.39,8690.22,89672.92,146826.91,-57153.99000000001,-13853.03,Zenith,Vendor B,Paid
T1461,2025-06-07,Sales,Port Harcourt,16008.6,2822.99,953.14,302526.43,5881.93,296644.5,8379.5,Globex,Vendor B,Paid
T1462,2025-03-30,HR,Lagos,47192.68,2063.69,3678.94,483097.21,170638.56,312458.65,-32427.43,Acme Ltd,Vendor B,Paid
T1463,2025-08-07,Sales,Abuja,-5000.0,25389.43,3046.93,327709.63,186190.15,141519.48,9415.2,Globex,Vendor A,Cancelled
T1464,2025-12-08,Sales,Lagos,-5000.0,27385.28,671.5,233451.13,301036.6,-67585.46999999997,2027.06,,Vendor A,Pending
T1465,2026-02-19,Sales,Abuja,,23372.43,6220.57,493560.35,182907.9,310652.45,-17789.91,Acme Ltd,Vendor A,Pending
T1466,2026-05-02,Sales,Lagos,33711.67,3751.39,6698.22,388692.39,310517.75,78174.64000000001,-8931.56,,Vendor A,Cancelled
T1467,2025-04-06,Finance,Abuja,,2384.02,8498.85,151881.59,183045.05,-31163.45999999999,43508.78,Globex,Vendor A,Paid
T1468,2025-07-29,Operations,Port Harcourt,12233.31,4037.57,7185.76,121856.77,345860.94,-224004.17,-10382.88,,Vendor B,Paid
T1469,2026-04-18,Operations,Lagos,-5000.0,7909.36,7604.11,398086.19,234223.91,163862.28,-35362.21,Acme Ltd,Vendor B,Paid
T1470,2025-05-26,Sales,Lagos,,6185.09,1088.3,32534.16,163270.67,-130736.51,-8747.17,Acme Ltd,Vendor B,Paid
T1471,2025-07-06,Sales,Abuja,4488.47,4737.89,1280.58,42641.18,260765.93,-218124.75,-40335.14,,Vendor A,Paid
T1472,2025-12-12,Sales,Lagos,10806.15,4783.46,9241.57,154690.62,62188.52,92502.1,9411.11,,Vendor A,Pending
T1473,2026-04-01,Operations,Lagos,-5000.0,28783.54,8795.42,474980.08,346986.66,127993.42,30370.7,,Vendor A,Paid
T1474,2025-03-27,Sales,Lagos,38375.22,27933.77,9877.45,484129.02,139166.47,344962.55,-35950.24,Globex,Vendor A,Pending
T1475,2026-02-02,Operations,Lagos,,2740.7,649.71,41757.41,327072.19,-285314.78,-17732.29,,Vendor A,Paid
T1005,2025-09-30,Operations,Lagos,-5000.0,29298.85,1997.18,196091.78,183866.81,12224.97,6184.37,Acme Ltd,Vendor B,Paid
T1477,2025-07-11,Operations,Abuja,10062.27,4587.88,5201.53,495674.26,113338.11,382336.15,-43673.6,Globex,Vendor A,Paid
T1478,2025-01-19,Finance,Abuja,33504.52,26443.65,402.52,242258.79,270551.75,-28292.95999999999,-44809.03,Acme Ltd,Vendor A,Paid
T1479,2025-08-19,Operations,Abuja,,28665.07,1298.47,245402.4,290878.16,-45475.75999999998,-47960.93,,Vendor B,Cancelled
T1480,2026-03-17,Sales,Abuja,7440.2,12008.36,8553.38,299038.92,192375.06,106663.86,1195.92,Zenith,Vendor A,Cancelled
