TransactionID,Date,Department,Branch,Revenue,COGS,OperatingExpense,Assets,Liabilities,Equity,CashFlow,Customer,Vendor,Status
T1481,2026-06-10,Sales,Lagos,-5000.0,5042.18,7395.78,338906.88,158772.33,180134.55,5132.79,Zenith,Vendor B,Paid
T1482,2025-11-02,Sales,Lagos,,13831.48,9296.15,418454.89,57351.97,361102.92,-9310.61,Zenith,Vendor B,Paid
T1483,2025-03-16,Sales,Lagos,28143.44,27510.02,7835.98,369872.27,74850.73,295021.54,29130.36,Zenith,Vendor B,Pending
T1484,2025-02-09,Sales,Lagos,-5000.0,18347.52,7019.19,391300.73,323708.19,67592.53999999998,-18858.82,Acme Ltd,Vendor A,Cancelled
T1485,2026-04-13,Operations,Abuja,-5000.0,3741.22,6889.74,187811.34,320357.23,-132545.89,4825.06,Globex,Vendor B,Cancelled
T1486,2025-07-09,Operations,Lagos,25105.41,5221.98,5334.6,408293.05,163919.67,244373.38,-43346.36,Zenith,Vendor B,Paid
T1487,2025-12-15,Sales,Abuja,,17663.56,3904.84,386952.11,278227.84,108724.27,44990.12,Globex,Vendor B,Paid
T1488,2025-05-02,HR,Port Harcourt,46214.01,14372.53,4058.62,366042.83,255177.2,110865.63,4407.4,Globex,Vendor B,Pending
T1489,2025-10-27,Sales,Port Harcourt,,5009.78,7005.64,372493.02,270356.82,102136.2,-42249.31,Acme Ltd,Vendor A,Pending
T1490,2026-02-15,Operations,Abuja,-5000.0,8239.78,4217.59,267061.41,288298.84,291598.45,-6663.37,Globex,Vendor B,Paid
T1491,2026-04-28,Sales,Port Harcourt,-5000.0,20586.16,3194.81,372737.71,309237.71,63500.0,864.67,,Vendor A,Paid
T1492,2026-04-16,Operations,Abuja,44018.56,7317.12,204.77,50605.52,22627.21,27978.31,28488.47,,Vendor B,Paid
T1493,2025-09-24,Sales,Lagos,-5000.0,28513.44,6928.46,137484.93,49983.62,87501.31,4710.8,,Vendor A,Paid
T1494,2025-10-06,Operations,Lagos,-5000.0,25854.78,6170.67,468852.26,130638.43,338213.83,-11878.72,Zenith,Vendor A,Paid
T1495,2025-05-02,Sales,Abuja,47730.43,29793.18,378.83,178089.04,307369.01,-129279.97,-41871.17,Zenith,Vendor A,Paid
T1496,2026-05-26,Sales,Lagos,,10771.81,5748.28,26205.41,87153.65,-60948.23999999999,42601.09,,Vendor B,Paid
T1497,2025-03-20,Sales,Lagos,8666.92,6241.05,2236.2,42742.87,293655.91,-250913.04,42878.63,Acme Ltd,Vendor B,Cancelled
T1498,2026-01-10,Sales,Lagos,,8223.84,6489.64,321911.34,205514.86,116396.48,-37358.48,Acme Ltd,Vendor B,Paid
T1005,2025-06-24,Sales,Lagos,,15760.73,5491.81,154331.31,105969.01,-6826.55,-34115.05,,Vendor A,Cancelled
T1500,2025-02-21,Sales,Lagos,35127.42,17742.55,2067.23,366475.43,57789.38,308686.05,-39323.67,Acme Ltd,Vendor B,Paid
T1501,2025-11-16,Sales,Lagos,13421.6,12749.11,4614.02,49985.56,310932.33,-260946.77,-32783.94,Acme Ltd,Vendor B,Pending
T1502,2025-07-12,Operations,Port Harcourt,9647.9,6816.96,5560.8,159053.97,5322.48,153731.49,-32237.71,,Vendor A,Paid
T1503,2025-07-10,Finance,Port Harcourt,32125.64,29771.17,597.67,141604.6,73587.71,68016.89,-17285.28,Zenith,Vendor A,Cancelled
T1504,2026-01-20,Sales,Lagos,12683.43,4933.27,2732.32,277308.2,172368.7,104939.5,26900.34,Zenith,Vendor A,Pending
T1505,2025-09-30,HR,Lagos,30553.71,25076.19,2317.61,153171.7,202831.58,-49659.87999999998,31355.84,Globex,Vendor B,Cancelled
T1506,2025-03-10,Operations,Abuja,49389.08,4394.32,6207.79,465393.59,11926.4,205400.89,-47775.77,,Vendor B,Paid
T1507,2026-04-21,Operations,Abuja,5564.89,16536.5,3252.44,284132.41,101524.43,209.33,-6329.28,Globex,Vendor A,Cancelled
T1508,2026-01-31,Finance,Port Harcourt,-5000.0,29071.91,378.92,236407.8,266203.23,-29795.42999999999,-47952.85,,Vendor A,Paid
T1509,2026-02-23,Sales,Lagos,,21586.54,1054.0,416730.94,119786.91,137683.25,42280.67,Globex,Vendor A,Pending
T1510,2025-03-26,HR,Abuja,11916.36,11825.41,5227.89,406238.06,81727.36,324510.7,46141.75,Acme Ltd,Vendor A,Pending
T1511,2026-03-30,Sales,Abuja,,28784.08,4264.85,285726.32,312890.07,-27163.75,28139.44,,Vendor B,Paid
T1512,2025-04-28,Sales,Port Harcourt,-5000.0,12444.62,5207.48,336755.89,366248.66,-29492.76999999996,29161.0,Zenith,Vendor B,Paid
T1513,2025-08-08,Operations,Port Harcourt,18072.24,12415.34,9520.23,252882.78,223482.63,29400.14999999999,-24629.59,,Vendor B,Paid
T1514,2025-02-28,Sales,Abuja,48555.75,13049.54,9604.03,347040.29,92421.03,254619.26,42822.76,,Vendor B,Paid
T1515,2026-05-23,Sales,Abuja,-5000.0,3702.25,9204.4,285840.1,214784.41,12584.56,26637.08,,Vendor B,Paid
T1516,2025-07-26,Sales,Port Harcourt,,13701.68,8490.88,182906.77,237139.28,49049.86,-15962.7,,Vendor A,Paid
T1517,2025-11-25,HR,Lagos,45963.15,10539.71,1601.49,432843.58,172557.51,260286.07,36499.89,Acme Ltd,Vendor A,Paid
T1518,2025-08-15,Operations,Lagos,34805.6,29559.86,9558.57,204021.3,309735.55,-105714.25,6295.06,Zenith,Vendor A,Pending
T1519,2025-10-06,Finance,Lagos,-5000.0,9885.34,9195.72,469139.76,27230.25,441909.51,-25287.36,,Vendor A,Paid
T1520,2025-10-01,HR,Lagos,-5000.0,17653.68,2083.19,177727.29,186123.86,-8396.569999999978,49850.42,Acme Ltd,Vendor B,Paid
T1521,2025-08-13,HR,Abuja,8296.05,28277.82,9807.78,312512.2,255015.63,57496.57000000001,-33835.45,,Vendor A,Paid
T1522,2026-03-27,Sales,Lagos,,10141.05,4097.02,122270.55,8499.73,113770.82,-36864.8,Acme Ltd,Vendor A,Cancelled
T1523,2025-01-14,Sales,Lagos,-5000.0,27112.58,1943.24,471578.09,232526.44,239051.65,36453.51,Globex,Vendor B,Paid
T1524,2025-10-06,Finance,Lagos,-5000.0,8699.95,1852.84,265764.07,93577.01,172187.06,46161.51,,Vendor A,Cancelled
T1525,2025-10-03,Operations,Lagos,32402.68,4179.44,3007.79,291183.87,11362.51,279821.36,3707.03,Globex,Vendor B,Paid
T1526,2025-05-26,Operations,Abuja,,11257.65,6972.28,387800.09,127147.94,260652.15,-30738.58,Zenith,Vendor A,Pending
T1527,2026-03-26,Operations,Lagos,-5000.0,5948.95,674.39,467142.35,294973.13,172169.22,18369.5,,Vendor A,Paid
T1528,2025-09-29,Operations,Port Harcourt,42684.36,7865.68,2551.03,37676.75,84284.36,-46607.61,-15100.83,Zenith,Vendor A,Paid
T1529,2025-09-08,Operations,Lagos,-5000.0,12858.43,1314.15,336893.64,177860.18,159033.46,-2417.21,Zenith,Vendor B,Paid
T1530,2026-03-25,Finance,Lagos,-5000.0,11475.74,9082.94,218246.99,237298.05,-19051.06,21463.53,Globex,Vendor B,Paid
T1531,2025-05-23,Sales,Abuja,,27608.62,8859.22,45482.75,319144.42,-273661.67,-5279.52,Zenith,Vendor B,Paid
T1532,2025-06-26,Sales,Abuja,20538.04,2547.69,9609.86,351745.92,21874.39,158219.98,-477.35,Acme Ltd,Vendor A,Pending
T1533,2026-03-10,Sales,Lagos,-5000.0,11139.36,6246.41,146593.75,251291.96,-104698.21,-353.55,Globex,Vendor B,Paid
T1534,2025-03-31,Operations,Abuja,,14123.72,2304.15,181453.81,285306.22,-103852.41,34713.69,,Vendor A,Cancelled
T1535,2025-11-23,Sales,Port Harcourt,41028.07,20115.6,5992.15,129010.87,132207.78,-3196.910000000003,-46852.98,,Vendor A,Cancelled
T1536,2025-12-07,Finance,Abuja,,9693.38,4035.37,134550.81,200591.91,-66041.1,-31881.53,,Vendor B,Pending
T1537,2026-04-28,Sales,Abuja,,25745.83,3210.82,388987.02,23383.6,365603.42,-12016.0,Zenith,Vendor A,Paid
T1538,2026-02-28,Sales,Lagos,-5000.0,1972.52,1156.09,373645.82,10397.72,363248.1,19530.1,Globex,Vendor A,Cancelled
T1539,2026-02-12,Sales,Lagos,38380.43,3851.4,8752.52,156348.77,46401.18,109947.59,8603.97,Acme Ltd,Vendor B,Paid
T1540,2025-12-24,Sales,Port Harcourt,,29221.08,7976.26,149551.92,142854.59,199744.54,20953.81,,Vendor B,Paid
T1541,2025-07-30,Sales,Abuja,-5000.0,14623.14,3876.12,488083.14,310807.23,177275.91,5201.41,,Vendor B,Paid
T1542,2025-02-11,Finance,Lagos,45036.1,8456.95,2299.62,138384.91,26694.71,111690.2,33429.83,Globex,Vendor A,Paid
T1543,2025-06-10,Operations,Abuja,-5000.0,11378.86,569.61,255933.68,201636.57,54297.10999999999,-31237.53,Zenith,Vendor B,Cancelled
T1544,2025-11-10,Operations,Lagos,,28784.45,1221.3,380839.63,382690.78,263373.42,-46965.34,Acme Ltd,Vendor B,Paid
T1545,2026-04-27,Sales,Lagos,,17344.09,7074.17,20043.63,66906.05,-46862.42,47633.93,Zenith,Vendor B,Pending
T1546,2026-05-28,Sales,Port Harcourt,,4644.6,9989.68,250124.24,102178.97,147945.27,29119.85,Acme Ltd,Vendor B,Paid
T1547,2025-08-29,Sales,Lagos,2598.13,12920.32,746.89,248942.19,358377.16,-109434.97,30981.88,,Vendor A,Pending
T1548,2025-04-15,Sales,Lagos,3539.56,22115.38,8889.12,467854.46,174634.62,293219.84,6664.56,Globex,Vendor A,Cancelled
T1549,2025-04-15,Operations,Lagos,,5989.31,8613.46,308943.16,256162.55,52780.60999999999,-48089.82,Acme Ltd,Vendor B,Paid
T1550,2025-12-23,Finance,Port Harcourt,,4435.08,8233.57,364930.79,201945.1,162985.69,-23076.67,Acme Ltd,Vendor B,Paid
T1551,2025-12-25,Finance,Lagos,5346.24,29997.61,9586.22,384446.69,179417.83,205028.86,-11116.53,,Vendor A,Pending
T1552,2026-01-14,HR,Lagos,43123.4,25110.49,2999.84,312918.91,363368.92,-50450.01000000001,5780.23,,Vendor B,Pending
T1553,2026-02-14,HR,Abuja,-5000.0,3106.88,3738.8,68779.02,252440.72,117857.7,26074.34,Acme Ltd,Vendor A,Paid
T1554,2026-04-10,Operations,Lagos,-5000.0,22063.17,7261.48,472111.89,16076.1,456035.79,-488.53,,Vendor B,Paid
T1555,2026-01-12,Operations,Lagos,-5000.0,11266.61,6615.35,338557.96,105148.86,233409.1,32326.71,,Vendor B,Pending
T1556,2026-06-17,Sales,Abuja,,6538.38,2156.06,440428.56,225735.05,53060.92,-40059.1,Globex,Vendor A,Paid
T1557,2025-12-26,Operations,Port Harcourt,44530.51,27245.22,9765.86,437093.98,300282.68,136811.3,8742.9,,Vendor B,Paid
T1558,2025-10-17,Finance,Abuja,,15426.81,6583.66,411984.19,365142.12,46842.07000000001,37083.01,Globex,Vendor B,Cancelled
T1559,2025-02-12,Operations,Lagos,,17548.6,2921.78,492727.04,103359.37,389367.67,-45108.08,Acme Ltd,Vendor A,Paid
T1560,2025-02-12,HR,Lagos,,21377.24,9095.11,294812.04,127398.19,11784.92,10366.24,Acme Ltd,Vendor B,Cancelled
T1561,2025-04-26,Operations,Port Harcourt,10617.93,28779.84,4481.37,79713.13,207579.93,-127866.8,21554.15,Acme Ltd,Vendor B,Paid
T1562,2025-03-12,Sales,Port Harcourt,-5000.0,18875.84,4392.62,379300.45,314744.78,64555.66999999998,-40791.81,,Vendor B,Cancelled
T1563,2025-04-02,Operations,Abuja,27136.08,10160.35,8371.05,398305.68,294566.08,103739.6,-48815.58,,Vendor B,Paid
T1564,2025-06-06,Operations,Lagos,-5000.0,25594.71,3023.11,94757.27,164874.89,-70117.62000000001,-46250.62,Globex,Vendor B,Paid
T1565,2026-04-08,Finance,Port Harcourt,,12592.16,5585.85,213620.25,381110.28,-167490.03,39621.9,Zenith,Vendor B,Cancelled
T1566,2026-06-13,Sales,Port Harcourt,21460.75,11866.16,8819.05,282898.66,9013.29,273885.37,-22736.1,Zenith,Vendor B,Paid
T1567,2025-04-29,Sales,Abuja,,8622.73,7202.25,198053.25,82826.71,115226.54,19572.62,Zenith,Vendor A,Paid
T1568,2025-04-09,Operations,Lagos,5139.16,18667.66,9073.75,132265.74,82499.73,82053.48,-177.74,Acme Ltd,Vendor A,Paid
T1569,2025-04-27,Sales,Lagos,-5000.0,18800.46,7508.01,289059.07,134870.58,184983.58,-27037.32,Zenith,Vendor B,Cancelled
T1570,2025-08-12,Operations,Lagos,4296.89,29803.29,8084.53,27002.98,308543.86,-281540.88,-16032.7,,Vendor A,Pending
T1571,2025-04-10,Sales,Lagos,38652.01,21894.1,2703.45,383999.02,321625.98,62373.04000000004,-41563.58,,Vendor B,Paid
T1572,2026-05-31,Sales,Port Harcourt,,1653.9,4071.18,154331.02,286006.03,-131675.01,8460.8,Acme Ltd,Vendor B,Paid
T1573,2025-02-16,Sales,Abuja,47413.6,16362.38,9302.62,179390.44,118353.52,61036.92,43218.53,,Vendor A,Paid
T1574,2025-07-06,Finance,Abuja,,13423.11,6136.56,473416.94,85818.21,387598.73,-40846.93,Acme Ltd,Vendor A,Paid
T1575,2025-08-27,Sales,Abuja,,5212.79,6596.41,179401.64,302910.87,129877.18,6750.76,Zenith,Vendor A,Paid
T1576,2025-09-03,Sales,Lagos,-5000.0,14212.0,3444.58,426025.39,298275.52,127749.87,34396.74,,Vendor B,Pending
T1577,2025-09-19,Operations,Port Harcourt,,5112.83,6214.78,92851.9,188774.81,-95922.91,47394.49,Zenith,Vendor B,Cancelled
T1578,2026-03-11,Operations,Lagos,,22318.23,8238.56,309309.19,185933.66,123375.53,21161.29,Globex,Vendor B,Cancelled
T1579,2025-06-09,Sales,Abuja,12240.99,2686.69,4442.66,347153.94,166479.35,180674.59,-6623.22,Zenith,Vendor A,Pending
T1580,2025-05-14,Finance,Port Harcourt,42237.29,11957.35,9657.47,376587.04,162229.23,214357.81,-29695.22,Zenith,Vendor A,Paid
T1581,2026-01-02,Finance,Abuja,27159.19,7658.87,3015.6,424944.12,146892.91,278051.21,-9113.51,Acme Ltd,Vendor A,Paid
T1582,2025-01-31,Operations,Lagos,,13374.61,3613.02,485364.86,237900.15,247464.71,-23038.0,Acme Ltd,Vendor B,Pending
T1583,2026-06-11,Sales,Port Harcourt,,13043.69,6811.37,207873.92,168487.72,39386.20000000001,-43685.1,Globex,Vendor A,Paid
T1584,2026-04-23,Operations,Lagos,40463.4,17143.95,2259.29,410444.99,340691.97,195505.55,28809.88,,Vendor A,Paid
T1585,2026-06-23,Sales,Lagos,,2382.8,7560.09,229048.51,170732.85,58315.66,46637.79,,Vendor B,Pending
T1586,2025-11-24,Sales,Abuja,47976.06,8385.26,5557.17,480504.67,234873.66,245631.01,18842.63,,Vendor A,Cancelled
T1587,2025-03-25,Sales,Lagos,-5000.0,18755.34,9664.0,366122.0,314593.25,51528.75,32553.21,Globex,Vendor B,Paid
T1588,2025-10-04,HR,Lagos,,23713.66,5731.0,153416.48,185546.11,-32129.62999999998,-21848.22,,Vendor B,Paid
T1589,2026-03-18,Sales,Port Harcourt,,7782.48,2189.07,62273.11,333138.82,-270865.71,11766.66,,Vendor B,Cancelled
T1590,2025-04-29,Operations,Lagos,,13525.58,1512.61,327230.01,167324.83,159905.18,-30379.87,,Vendor B,Cancelled
T1591,2025-11-22,HR,Lagos,1360.54,18419.37,8142.68,463405.24,241842.94,221562.3,-16287.09,,Vendor A,Paid
T1592,2026-05-31,Sales,Lagos,-5000.0,20998.03,5026.2,112329.62,316118.48,-203788.86,35769.96,,Vendor B,Paid
T1593,2025-03-16,Sales,Port Harcourt,-5000.0,5314.73,6603.69,133521.54,282427.88,-148906.34,24146.21,,Vendor A,Cancelled
T1594,2026-06-21,Finance,Port Harcourt,19251.74,6543.19,9296.48,117357.18,56189.22,61167.95999999999,16680.15,Zenith,Vendor A,Pending
T1595,2026-03-23,HR,Abuja,-5000.0,22280.41,8403.17,379769.11,28694.02,351075.09,-20581.5,Zenith,Vendor A,Paid
T1596,2025-09-16,Sales,Lagos,-5000.0,25117.91,3377.47,289355.3,78331.89,211023.41,291.86,Zenith,Vendor A,Paid
T1597,2026-01-12,Sales,Abuja,47545.7,556.91,6984.58,461276.36,160062.8,301213.56,49261.15,Zenith,Vendor A,Paid
T1005,2025-10-08,Sales,Port Harcourt,43713.79,25866.53,3051.78,411123.6,246109.59,165014.01,-20463.42,Acme Ltd,Vendor B,Cancelled
T1599,2025-11-15,Finance,Port Harcourt,,21086.61,3498.47,34061.49,297295.0,-263233.51,7420.75,,Vendor B,Pending
T1600,2025-06-20,Sales,Abuja,-5000.0,24271.27,9700.07,13523.63,227118.18,-213594.55,17861.96,Globex,Vendor B,Pending
T1601,2025-08-14,Sales,Lagos,26403.87,4411.49,1229.85,120090.94,355862.73,-235771.79,-31968.05,Zenith,Vendor B,Paid
T1602,2026-05-23,Sales,Port Harcourt,-5000.0,4388.88,6450.67,314978.38,195619.99,119358.39,-41208.63,,Vendor A,Pending
T1603,2025-06-26,Operations,Abuja,-5000.0,26138.82,9909.11,16864.01,235591.84,-218727.83,43615.13,Acme Ltd,Vendor A,Paid
T1604,2025-08-22,Operations,Lagos,,21236.19,3439.91,439833.39,398427.4,41405.98999999999,43574.21,Zenith,Vendor A,Pending
T1605,2026-03-15,Operations,Lagos,-5000.0,6361.4,7763.04,195102.65,163258.55,31844.10000000001,5912.66,Zenith,Vendor B,Pending
T1606,2025-01-02,Finance,Abuja,39922.97,8078.79,1940.66,325720.74,367253.12,-41532.38,7826.01,Zenith,Vendor B,Paid
T1607,2026-02-15,Finance,Lagos,,7122.4,7086.52,286253.87,339533.43,-53279.56,-23018.97,,Vendor B,Paid
T1608,2026-06-11,Sales,Lagos,6618.42,14548.88,5075.0,401875.25,12936.87,388938.38,27408.3,,Vendor A,Pending
T1609,2026-04-10,Sales,Abuja,36118.35,5647.71,5930.33,448760.97,52558.12,396202.85,9270.09,Globex,Vendor B,Paid
T1610,2025-07-15,Operations,Port Harcourt,16534.11,13391.55,3193.82,444290.86,198240.02,246050.84,-16220.22,Zenith,Vendor A,Paid
T1611,2025-07-04,Sales,Abuja,39909.11,7374.34,5355.04,459374.27,91796.42,367577.85,30973.87,Zenith,Vendor B,Pending
T1612,2026-02-04,HR,Port Harcourt,-5000.0,4708.47,8542.45,18723.14,142827.21,-124104.07,17531.95,,Vendor B,Cancelled
T1613,2025-06-06,Operations,Port Harcourt,,26465.25,7310.69,121680.69,278277.68,-156596.99,-4157.43,,Vendor B,Cancelled
T1614,2025-03-08,Finance,Port Harcourt,,3463.47,4921.64,280378.65,365619.33,35341.04,-33509.69,Globex,Vendor B,Pending
T1615,2025-02-05,Sales,Abuja,,28296.61,2867.14,203702.75,31790.13,5329.21,18248.74,Acme Ltd,Vendor A,Paid
T1616,2026-01-03,Sales,Lagos,-5000.0,21594.39,6823.92,85851.07,94103.65,-8252.579999999987,12900.96,Acme Ltd,Vendor B,Paid
T1617,2025-02-23,Sales,Lagos,3807.17,26013.44,4304.83,432608.79,330576.47,40874.58,157.82,Acme Ltd,Vendor A,Paid
T1618,2025-02-18,Operations,Lagos,,2005.5,9547.99,253258.5,390916.05,-137657.55,-47237.13,Globex,Vendor B,Paid
T1619,2025-11-08,Operations,Lagos,-5000.0,6941.36,8574.55,409597.38,248114.88,161482.5,-28203.32,,Vendor A,Paid
T1620,2025-01-09,Operations,Port Harcourt,-5000.0,10039.65,8680.46,58787.14,393674.19,-334887.05,23699.36,,Vendor B,Cancelled
T1621,2025-12-08,Sales,Port Harcourt,10890.08,19886.31,3376.19,388202.67,23583.89,364618.78,31457.42,Zenith,Vendor A,Pending
T1622,2025-05-18,Finance,Lagos,,24570.79,5775.89,180405.29,251013.01,-70607.72,-32670.88,,Vendor A,Paid
T1623,2025-12-07,Sales,Port Harcourt,-5000.0,22844.03,8836.06,120967.04,303824.57,-182857.53,23995.36,Zenith,Vendor B,Paid
T1624,2025-02-05,Finance,Abuja,40742.87,516.48,1465.8,342768.59,62107.69,280660.9,-43159.84,Zenith,Vendor B,Cancelled
T1625,2026-02-15,Sales,Lagos,-5000.0,7214.45,1729.47,99298.86,92357.08,6941.779999999999,6481.06,,Vendor B,Paid
T1626,2025-07-21,Operations,Abuja,,13697.22,6190.38,320438.31,287556.38,32881.92999999999,-18382.35,Zenith,Vendor B,Cancelled
T1627,2026-06-19,Sales,Lagos,4686.93,8097.81,4453.31,96546.49,47526.96,49019.53000000001,16161.79,Acme Ltd,Vendor B,Pending
T1628,2025-01-05,HR,Lagos,-5000.0,21792.47,5957.77,365899.23,388649.63,-22750.40000000002,27761.25,Zenith,Vendor A,Paid
T1629,2025-10-01,Sales,Abuja,-5000.0,25074.2,9167.45,344490.12,40484.95,304005.17,-10122.68,,Vendor A,Pending
T1630,2025-04-27,Sales,Lagos,46843.54,29247.12,627.95,227534.56,57369.47,170165.09,19381.59,,Vendor A,Pending
T1631,2025-08-31,Sales,Port Harcourt,,2755.39,879.21,340674.26,305862.99,34811.27000000002,39401.75,,Vendor B,Pending
T1632,2025-04-25,Operations,Lagos,26249.83,8043.33,9399.16,174937.92,181613.33,-6675.409999999974,42369.43,,Vendor A,Pending
T1633,2025-12-07,Operations,Port Harcourt,-5000.0,15927.95,6921.06,496985.73,126956.51,370029.22,-42118.33,Zenith,Vendor B,Pending
T1634,2025-06-21,Operations,Lagos,2932.62,29495.54,8293.63,367118.55,235719.86,131398.69,-12812.71,,Vendor B,Cancelled
T1635,2025-08-04,HR,Abuja,-5000.0,7104.12,3607.39,20719.82,366680.61,-345960.79,-37989.59,Globex,Vendor B,Paid
T1636,2025-10-08,HR,Lagos,,20033.51,9824.24,318131.78,65064.77,253067.01,33365.29,,Vendor A,Cancelled
T1637,2025-06-23,HR,Lagos,32033.95,23700.14,9842.41,85507.62,38817.28,46690.34,-34042.4,Zenith,Vendor A,Paid
T1638,2025-03-31,HR,Lagos,-5000.0,26298.32,5949.72,101994.88,33779.92,68214.96,-26906.96,,Vendor B,Paid
T1639,2025-05-15,Sales,Lagos,,14088.66,1062.6,386538.49,390660.44,-4121.950000000012,-46982.06,Acme Ltd,Vendor A,Cancelled
T1640,2025-02-17,Operations,Lagos,36717.62,1405.17,7644.27,133844.71,162294.18,-28449.47,38116.17,Zenith,Vendor A,Pending
T1641,2025-10-07,Operations,Lagos,-5000.0,20176.39,8585.29,102633.41,256183.17,-153549.76,-18534.33,,Vendor B,Cancelled
